GaiaDR3_ID,TIC_ID,Prot,BPRP0,e_BPRP0,age_Myr,log_Prot,logA_Myr,log_C0,BPRP0_norm,log_C0_norm,logA_Myr_norm
64922283267331968,440691461,5.3162,1.795727361934533,0.0181718846088061,97.0,0.7256013111086378,1.9867717342662448,-1.7406000296120825,-0.5300083674433346,-0.6217957929516008,0.019013764987804545
64924413571101952,440695721,2.1766,0.7254304070672495,0.0165365202033947,97.0,0.3377786248361834,1.9867717342662448,-1.781555874194614,-1.621268554087348,-0.7757429445514408,0.019013764987804545
64927368508592512,440695755,0.321,3.1884257836493632,0.0459138200141725,97.0,-0.4934949675951279,1.9867717342662448,-1.3380565725779257,0.8899679603486124,0.8913073852939919,0.019013764987804545
64928674178659968,440691438,0.385667,3.1706553640077986,0.0451036585337212,97.0,-0.4137875204055151,1.9867717342662448,-1.3457882293733685,0.8718494826993874,0.8622451951978403,0.019013764987804545
64930495244783616,440691379,0.238933,0.5540129278150553,0.0170442782213143,97.0,-0.6217238639455949,1.9867717342662448,-1.7684213852322417,-1.796043479449993,-0.7263722824618793,0.019013764987804545
64933621980897536,440690770,0.2671,3.134627338752493,0.0216650657289261,97.0,-0.5733261119786272,1.9867717342662448,-1.6642399890359485,0.83511579922423,-0.3347693413530921,0.019013764987804545
64933759417769984,440690782,0.036,0.3544022079520257,0.0180525329530608,97.0,-1.4436974992327127,1.9867717342662448,-1.7434618535721895,-1.999563848655272,-0.6325529791732363,0.019013764987804545
64934893291213952,440686488,0.2352,1.29786499336669,0.0181489326152943,97.0,-0.6285626825958991,1.9867717342662448,-1.741148911835529,-1.0376220523890642,-0.6238589625852559,0.019013764987804545
64936508198907904,440690825,3.912333,1.4836388963164189,0.0169485881151395,97.0,0.5924358128608598,1.9867717342662448,-1.7708664744133,-0.8482095131077148,-0.7355630223591605,0.019013764987804545
64938569783224960,440685902,1.36705,2.612750165791085,0.0249942622593009,97.0,0.135784399225453,1.9867717342662448,-1.6021596775328404,0.3030169470493822,-0.1014183453291801,0.019013764987804545
64941211186036352,440686434,2.884,0.7661519606171333,0.0169799055785822,97.0,0.4599952560473914,1.9867717342662448,-1.7700647290988234,-1.5797494131375445,-0.7325493765967473,0.019013764987804545
64942001460286080,440691380,0.5253,3.320164080709607,0.0537604080686913,97.0,-0.2795925991968914,1.9867717342662448,-1.2695374434269198,1.0242865323901,1.148860974297452,0.019013764987804545
64943758103791104,440691362,0.3933,3.094386238381795,0.025707273508646,97.0,-0.4052760535902533,1.9867717342662448,-1.5899439818145529,0.7940865217871713,-0.0555012953987088,0.019013764987804545
64946025846426752,440690855,0.374,3.1943627512825428,0.0462033845526142,97.0,-0.4271283977995198,1.9867717342662448,-1.3353262097537129,0.8960212116243634,0.9015704279416568,0.019013764987804545
64950488315122560,61139947,0.7274,3.2205511010959573,0.1119482923300681,97.0,-0.1382267032813068,1.9867717342662448,-0.9509825268038858,0.9227224961373416,2.3462632630823195,0.019013764987804545
64950625753906176,61139968,0.1807,3.666897281258111,0.0752245369653559,97.0,-0.7430418474390682,1.9867717342662448,-1.123640476821644,1.3778109775691063,1.69726676753359,0.019013764987804545
64951111087777536,61145683,0.9588,2.871122644726483,0.0208777643562049,97.0,-0.0182719746383837,1.9867717342662448,-1.6803160085312006,0.5664500048605957,-0.3951967952509206,0.019013764987804545
64952068862923520,61139899,0.3741,3.3086710918212625,0.0965337178014403,97.0,-0.4270122918017949,1.9867717342662448,-1.0153209675117685,1.012568437573183,2.104424282924204,0.019013764987804545
64952829074688896,61145701,1.8161,0.6159071284314639,0.0169972259290262,97.0,0.2591397584210186,1.9867717342662448,-1.769621952858437,-1.7329369961420784,-0.7308850441504655,0.019013764987804545
64953481907702016,61145724,0.236,3.653285394320477,0.1882383620753337,97.0,-0.6270879970298935,1.9867717342662448,-0.7252918647564888,1.3639324831824888,3.1946021245814196,0.019013764987804545
64956127609464320,67830155,3.0768,-0.0006631527786173,0.0225836152817023,97.0,0.4880992668944046,1.9867717342662448,-1.6462065331279148,-2.3615836507855987,-0.2669841644426591,0.019013764987804545
64959662365552384,440681617,0.388933,1.5627751874631532,0.0226154080393577,97.0,-0.4101252064800016,1.9867717342662448,-1.6455955720727038,-0.7675232293110755,-0.2646876493751057,0.019013764987804545
64960663095015680,61145765,1.2058,2.186822753908345,0.0189765845520391,97.0,0.0812752795293338,1.9867717342662448,-1.7217819501636986,-0.1312528365599668,-0.5510613285744748,0.019013764987804545
64962174923490304,440681587,1.2512,2.8617742621453672,0.033424074893295,97.0,0.0973267357157728,1.9867717342662448,-1.4759406042394156,0.5569185214027613,0.3730210664118707,0.019013764987804545
64962892180951936,440681573,11.787,2.3922596,0.0145803486386447,775.0,1.0714032835314686,2.88930170250631,-1.8362320912423713,0.078207771535789,-0.9812630103822152,1.160093308574178
64963377514329984,440681564,0.36885,3.0350842742723696,0.0269600847250152,97.0,-0.4331502122056015,1.9867717342662448,-1.5692787473166598,0.7336230474886459,0.0221763601476814,0.019013764987804545
64964717544035200,61139677,6.9502,1.987606909760053,0.0211830179646629,97.0,0.841997302093227,1.9867717342662448,-1.6740121654736733,-0.3343705958687997,-0.3715015524173087,0.019013764987804545
64966916567283456,61145824,0.282267,3.153995407484993,0.0767933853660112,97.0,-0.5493398925071187,1.9867717342662448,-1.1146761865148191,0.8548632181100312,1.7309622503863191,0.019013764987804545
64967569402404480,440681536,0.881533,2.9204422421370335,0.0440018506201647,97.0,-0.0547614253389676,1.9867717342662448,-1.3565290576678086,0.6167355941362549,0.821871960593437,0.019013764987804545
64967603762044928,440681539,0.473933,3.030612004641234,0.0407797150174684,97.0,-0.3242830502815404,1.9867717342662448,-1.3895558135449648,0.7290631823314099,0.6977291173509842,0.019013764987804545
64971177174850304,61139640,2.86835,0.7907687204728595,0.0148804012688787,97.0,0.4576321434373516,1.9867717342662448,-1.8273853573311305,-1.5546505003240796,-0.9480094051769126,0.019013764987804545
64971722633920768,67830071,0.259,3.676841596465408,0.1359609677903179,97.0,-0.5867002359187482,1.9867717342662448,-0.8665857527054915,1.387950065809816,2.6634986444814515,0.019013764987804545
64971933089093760,61139634,3.932933,1.6117134368937462,0.0213841847604536,97.0,0.5947165479917108,1.9867717342662448,-1.6699073019087007,-0.7176264572378688,-0.3560719584246843,0.019013764987804545
64974338270788864,67829596,0.749267,2.8394084598827467,0.0318955312382058,97.0,-0.1253633946319862,1.9867717342662448,-1.4962701600317836,0.5341146542698525,0.296605179023238,0.019013764987804545
64974574492213248,67830070,0.577,3.228144801822547,0.0497587891726202,97.0,-0.2388241868442686,1.9867717342662448,-1.3031301962844324,0.930464929893256,1.0225906295023357,0.019013764987804545
64977705525131904,61145832,0.7426,1.9553829041127104,0.0391104921910125,97.0,-0.1292450551098599,1.9867717342662448,-1.4077067185787886,-0.367225752801856,0.6295024660049103,0.019013764987804545
64979732749686016,61145874,5.925733,0.9768972038193244,0.017793533392408,97.0,0.7727420792670496,1.9867717342662448,-1.7497378023121746,-1.3648764357032783,-0.6561433712639269,0.019013764987804545
64980278208557696,61145876,0.5243,1.3829706414509395,0.0219182431747617,97.0,-0.2804201422862767,1.9867717342662448,-1.6591942590418476,-0.9508494936234512,-0.3158031652614624,0.019013764987804545
64980832261312640,61145889,2.1368,2.9075694436390433,0.0274060161273016,97.0,0.3297638750133164,1.9867717342662448,-1.5621540910448397,0.6036106642486524,0.0489569222470517,0.019013764987804545
64981137202021376,67830039,0.578667,1.3393099440258227,0.0276608656400707,97.0,-0.2375712837096289,1.9867717342662448,-1.5581342328737278,-0.9953653456068372,0.0640669931437944,0.019013764987804545
64981863053470592,61139506,0.37985,3.198606801706925,0.1140202689942757,97.0,-0.4203878692596962,1.9867717342662448,-0.9430179387520604,0.9003483875891053,2.376201008396638,0.019013764987804545
64982344089813248,67830013,0.684067,2.8438087965786796,0.0668173234634195,97.0,-0.1649013598218831,1.9867717342662448,-1.1751109251113678,0.5386011775868284,1.5037967271391728,0.019013764987804545
64984951133439232,61139416,0.550467,3.134224583257335,0.0924360197787726,97.0,-0.2592687114742112,1.9867717342662448,-1.0341587631640563,0.8347051552110712,2.033615708161556,0.019013764987804545
64985127228608128,61139406,5.343,1.541174650314341,0.0324821983280742,97.0,0.727785174182906,1.9867717342662448,-1.4883545862829402,-0.7895468425647885,0.3263586865954555,0.019013764987804545
64986325522809728,440685940,0.238,3.1994236329139043,0.1469309007355183,97.0,-0.623423042943488,1.9867717342662448,-0.832886859024889,0.9011812175540336,2.790167957422621,0.019013764987804545
64987876007763968,440686433,0.699267,2.8380382534335458,0.0332461022645175,97.0,-0.1553569666204368,1.9867717342662448,-1.4782592635710126,0.5327176104506619,0.364305558203746,0.019013764987804545
64988322684358144,440686422,0.293,3.135259971923155,0.0334161904721357,97.0,-0.5331323796458906,1.9867717342662448,-1.4760430622592826,0.8357608233820153,0.3726359413954571,0.019013764987804545
64988803720689408,440686389,0.257067,3.288162468359665,0.0575329483247192,97.0,-0.5899536706840681,1.9867717342662448,-1.2400833696152584,0.9916581246317716,1.2595746175524296,0.019013764987804545
64990349908937984,440681529,0.5572,2.6770800650107187,0.0382252964525578,97.0,-0.2539888922480741,1.9867717342662448,-1.417649137774092,0.368606835453683,0.5921303368074727,0.019013764987804545
64990586130069504,440685981,8.427733,1.5461683071292682,0.0197946588510734,97.0,0.9257107682194672,1.9867717342662448,-1.7034519786489848,-0.7844553781416563,-0.4821615919835226,0.019013764987804545
64990792288875264,440681514,0.281933,3.163893275661936,0.0357221062063985,97.0,-0.549854087380924,1.9867717342662448,-1.4470629426488348,0.8649549495916814,0.4815680587166068,0.019013764987804545
64993579724240896,440681478,0.30795,3.349342264856811,0.1231899930514274,97.0,-0.5115197915737268,1.9867717342662448,-0.9094245692743226,1.0540362112372754,2.5024736709788313,0.019013764987804545
64997187496822912,440690971,0.324133,3.215562041300739,0.0754734602055646,97.0,-0.4892767511698217,1.9867717342662448,-1.122205738603614,0.9176357187728456,1.7026597429247348,0.019013764987804545
64998905483757568,440686355,1.033,2.4055067686682543,0.0190894114606151,97.0,0.0141003215196205,1.9867717342662448,-1.719207460990689,0.0917144041461905,-0.5413841926479828,0.019013764987804545
64999558318784768,440686341,1.8294,2.778237064809346,0.0196826733600453,97.0,0.2623086747490243,1.9867717342662448,-1.7059159147123373,0.4717451336414852,-0.4914231746109512,0.019013764987804545
64999588381514496,440686339,2.450933,0.7002248056063046,0.0182231416431283,97.0,0.3893314393108297,1.9867717342662448,-1.739376749171043,-1.646967841775367,-0.6171976570463252,0.019013764987804545
65000863988835200,440686303,0.7511,3.0712238699114893,0.0340913623372139,97.0,-0.1243022380197921,1.9867717342662448,-1.467355643426062,0.7704704866063955,0.4052907040492727,0.019013764987804545
65003612767943040,61145896,2.571867,3.654526253147308,0.0875421120237424,97.0,0.4102485059864066,1.9867717342662448,-1.057782979893429,1.3651976459289663,1.9448156623723545,0.019013764987804545
65004437401569664,61145907,0.91315,2.8516996476398293,0.0403236973904973,97.0,-0.0394578765495035,1.9867717342662448,-1.3944396530836107,0.5466465817735926,0.679371464285617,0.019013764987804545
65004712279475712,61145922,3.590733,0.7950287703411694,0.0159936568059884,97.0,0.5551831130242304,1.9867717342662448,-1.796052227367436,-1.5503070115443875,-0.830232659079098,0.019013764987804545
65005262035285888,61145940,2.4577,2.412078461794348,0.0327419589378194,97.0,0.390528869479608,1.9867717342662448,-1.4848953404880767,0.0984148128829763,0.339361495894866,0.019013764987804545
65005846150835200,440681442,0.4291,3.0576527312414825,0.0578489573603294,97.0,-0.3674414854673281,1.9867717342662448,-1.2377044641406874,0.7566335385980366,1.268516582379879,0.019013764987804545
65007083101413888,440681425,0.059,0.1964906897892305,0.0174527002061605,97.0,-1.2291479883578558,1.9867717342662448,-1.758137371345805,-2.1605682801823516,-0.6877161477644305,0.019013764987804545
65008010814357248,61145948,0.50185,3.1056181250830113,0.1059783826321134,97.0,-0.2994260715141834,1.9867717342662448,-0.9747827126694738,0.8055384003730108,2.2568017745230824,0.019013764987804545
65008388771477120,61145959,0.0824,3.183036416844088,0.0660126394234452,97.0,-1.0840727883028842,1.9867717342662448,-1.1803729022412794,0.884473035412993,1.4840177090480915,0.019013764987804545
65010239900405504,440681403,8.471733,1.1806761771156773,0.0213115193259799,97.0,0.9279722598409388,1.9867717342662448,-1.671385587762641,-1.157106172112201,-0.3616286231396757,0.019013764987804545
65010519075247616,440681391,0.6804,2.9508387833215246,0.0292710333317982,97.0,-0.1672356950594686,1.9867717342662448,-1.533561945746032,0.6477274932119963,0.1564306997200131,0.019013764987804545
65011476851589632,61146001,0.375,3.2753806771676213,0.1192099652311841,97.0,-0.4259687322722811,1.9867717342662448,-0.9236874386895888,0.9786259845528492,2.448861588442088,0.019013764987804545
65011962184337664,440686066,0.94,3.113328457229341,0.0492858432016304,97.0,-0.0268721464003013,1.9867717342662448,-1.3072778089647958,0.8133997499347636,1.007000347710084,0.019013764987804545
65012408860856832,440686085,0.4459,2.998982365351877,0.0357940397201332,97.0,-0.3507625276503927,1.9867717342662448,-1.4461892843103017,0.6968140332355249,0.4848520152326933,0.019013764987804545
65013474012743936,440686116,0.7816,1.625821303608208,0.0196722364306,97.0,-0.1070154492892833,1.9867717342662448,-1.706146264673574,-0.7032422686311829,-0.4922890271105153,0.019013764987804545
65014195567317504,440686290,0.514867,2.7737644407943436,0.0232026727431766,97.0,-0.288304943047854,1.9867717342662448,-1.6344619853351323,0.4671849071592886,-0.2228380920577129,0.019013764987804545
65014985841292032,440686261,0.491333,2.955091583788804,0.0371955643183921,97.0,-0.3086240658334203,1.9867717342662448,-1.429508847938135,0.6520635906012096,0.5475513855695141,0.019013764987804545
65017906418989312,440681343,0.5326,2.612759153089792,0.019787464783755,97.0,-0.2735988378970776,1.9867717342662448,-1.70360984505363,0.3030261103766437,-0.4827549891793599,0.019013764987804545
65018417518780672,440681328,0.485667,3.055694147066707,0.0436203672953137,97.0,-0.3136614048753189,1.9867717342662448,-1.3603106818646915,0.7546365928696538,0.8076573770714686,0.019013764987804545
65019246448775424,35156058,0.556067,3.087297337123198,0.0622268892632216,97.0,-0.25487287752363,1.9867717342662448,-1.2060219089558275,0.7868587746882212,1.3876067678181312,0.019013764987804545
65019963707009024,440681327,0.2769,3.321682316900935,0.1894929037195752,97.0,-0.5576770442544255,1.9867717342662448,-0.7224070491953076,1.0258345053166638,3.2054457329372377,0.019013764987804545
65023232178029440,114084389,0.325,2.0424535011634437,0.0240161324479138,97.0,-0.4881166390211256,1.9867717342662448,-1.6194969299792406,-0.2784497588529889,-0.1665865931799167,0.019013764987804545
65026839950559744,114061043,2.104,1.867773111081714,0.0192139976427436,97.0,0.3230457354817014,1.9867717342662448,-1.71638226691548,-0.4565515036227612,-0.5307646929153197,0.019013764987804545
65027905102436608,114084456,4.200933,1.805226069682216,0.0189485157805023,97.0,0.6233457551008761,1.9867717342662448,-1.7224248022437785,-0.5203236144946553,-0.5534777174351391,0.019013764987804545
65029550073165184,114085531,0.593,3.3802625026119792,0.0933828632037322,97.0,-0.2269453066357374,1.9867717342662448,-1.0297328143362665,1.0855620641983033,2.0502522156517595,0.019013764987804545
65037731987586304,114085414,0.428867,3.227355401860023,0.0340741819377265,97.0,-0.3676773701033831,1.9867717342662448,-1.4675745620287557,0.9296600684512766,0.404467820388578,0.019013764987804545
65038281743395584,114085393,0.4038,3.2814656345646243,0.0590812408387981,97.0,-0.3938336853923795,1.9867717342662448,-1.2285503921044354,0.98483012417464,1.302925427561448,0.019013764987804545
65040686925109760,114060999,6.834667,2.6546463207899977,0.0180142738613994,97.0,0.8347173596374884,1.9867717342662448,-1.744383239194654,0.3457336956263687,-0.6360163357112179,0.019013764987804545
65042439271761280,114060967,0.2942,3.2148835539310143,0.0531973529239375,97.0,-0.5313573316084886,1.9867717342662448,-1.27410997746301,0.916943942298705,1.1316734740120922,0.019013764987804545
65047043476608128,114060078,0.83915,3.0632691011078834,0.0607152058203615,97.0,-0.0761604010907241,1.9867717342662448,-1.216702528416309,0.7623599127606451,1.3474598495938086,0.019013764987804545
65053915424355584,114084607,1.0169,3.139283763278803,0.0559472300894705,97.0,0.0072782473342443,1.9867717342662448,-1.252221410237269,0.8398634262024873,1.2139494620023792,0.019013764987804545
65056526764528128,67768459,2.326333,2.5913484742651542,0.0517268323654421,97.0,0.3666718813774905,1.9867717342662448,-1.2862841159912708,0.2811960740824206,1.0859126316045842,0.019013764987804545
65058760147520000,67787155,0.51515,2.986436398280318,0.0746894030480911,97.0,-0.2880662958382035,1.9867717342662448,-1.126741011627762,0.6840223362154798,1.685612301444478,0.019013764987804545
65062917675789184,67768398,0.314,3.075450543956178,0.0300762464158826,97.0,-0.5030703519267851,1.9867717342662448,-1.521776365639877,0.774779945851248,0.2007310066917845,0.019013764987804545
65064837524605312,67787166,0.29905,3.499011877930431,0.1811482300154718,97.0,-0.5242561932518742,1.9867717342662448,-0.7419659050645482,1.2066373086756104,3.1319267961331447,0.019013764987804545
65072435323295872,67787249,2.5306,1.0159784994300876,0.0160526997572407,97.0,0.4032235037037249,1.9867717342662448,-1.7944519170864357,-1.3250296793908871,-0.8242173220265443,0.019013764987804545
65078929312363392,640609656,0.269,2.827824074741777,0.0924591925205191,97.0,-0.5702477199975919,1.9867717342662448,-1.0340499037317477,0.5223033730795231,2.0340248951701385,0.019013764987804545
65079788307324672,114085299,1.549667,2.824179161611787,0.0441575766228561,97.0,0.1902383848801669,1.9867717342662448,-1.3549947687978845,0.5185870693336836,0.8276391326213556,0.019013764987804545
65084358152509440,67768296,3.052133,1.800736238251502,0.0326922660626143,97.0,0.4846034545474471,1.9867717342662448,-1.4855549752782882,-0.524901385423368,0.336882023231457,0.019013764987804545
65086591535491584,67768258,4.023333,0.9159266762159906,0.030232759367772,97.0,0.6045859793963695,1.9867717342662448,-1.519522212613556,-1.427041154597063,0.2092040449408922,0.019013764987804545
65089336018173440,67768262,3.888,0.8458937531319367,0.0167541384439907,97.0,0.5897262562542369,1.9867717342662448,-1.7758779001856813,-1.498445768399227,-0.754400253796482,0.019013764987804545
65089473457126784,67768260,9.5299,1.6313793712071922,0.0306231566789992,97.0,0.9790883434844913,1.9867717342662448,-1.513950043630918,-0.6975753386657515,0.2301490297618371,0.019013764987804545
65101606741121792,114060141,0.538267,3.1017429698992873,0.0383796080146097,97.0,-0.2690022450351709,1.9867717342662448,-1.4158994651909935,0.8015873449674673,0.5987071053528648,0.019013764987804545
65107860213588096,114060200,10.067267,1.6692808381981303,0.0239706955520143,97.0,1.0029115869474337,1.9867717342662448,-1.6203193639630489,-0.6589315195326383,-0.1696780046860587,0.019013764987804545
65119164567417856,114029971,4.389333,0.8746129395274819,0.0157650938240881,97.0,0.6423985301674797,1.9867717342662448,-1.80230344025623,-1.469164077403336,-0.8537300726493335,0.019013764987804545
65119469509073152,114029945,0.3272,3.2470995081202436,0.2440228778768984,97.0,-0.4851867050007146,1.9867717342662448,-0.6125694553418953,0.9497908900748132,3.6183095106146497,0.019013764987804545
65125452399528320,114029882,2.3335,2.1538046550970447,0.0176444748132163,97.0,0.3680078052211747,1.9867717342662448,-1.7533912638620497,-0.1649176400592142,-0.6698762097590387,0.019013764987804545
65125864716379264,114029855,8.3038,1.3397453353739457,0.0174207423113704,97.0,0.9192768804920528,1.9867717342662448,-1.7589333433086396,-0.9949214265228342,-0.6907080923252313,0.019013764987804545
65129506848731136,114085232,0.338,1.3423720698577015,0.0170468975411106,97.0,-0.4710832997223452,1.9867717342662448,-1.7683546491276236,-0.9922432438465478,-0.7261214310066221,0.019013764987804545
65134592089910656,114084814,3.009667,2.288891056556538,0.0298829784192041,97.0,0.4785184464035405,1.9867717342662448,-1.5245761188191138,-0.0271853864081382,0.1902071356418897,0.019013764987804545
65136791113382912,114085193,0.6802,3.0430597492126545,0.0484160792107913,97.0,-0.1673633724032966,1.9867717342662448,-1.3150103831318447,0.7417547330291222,0.9779347093455072,0.019013764987804545
65147438335354624,114060639,0.516533,3.056570045428029,0.0614801896437213,97.0,-0.2869019272710125,1.9867717342662448,-1.2112648015318457,0.7555296469000429,1.3678994858306857,0.019013764987804545
65150947325369600,114060377,5.474867,0.9317835307368028,0.0190575023521883,97.0,0.738373573399338,1.9867717342662448,-1.7199340179547646,-1.4108737218623653,-0.5441152161742846,0.019013764987804545
65151531440914560,114060582,11.00765,1.868061141038496,0.0170787793640602,97.0,1.04169461225361,1.9867717342662448,-1.767543171960628,-0.4562578322047798,-0.7230712046049778,0.019013764987804545
65153833543386624,114060609,7.762533,1.8991138278915471,0.0215202573627197,97.0,0.8900034594567705,1.9867717342662448,-1.66715253920729,-0.4245969359488798,-0.3457172001346658,0.019013764987804545
65155856471318912,114085080,0.351933,3.394027044772127,0.0961426921156325,97.0,-0.4535400083965371,1.9867717342662448,-1.0170837212484105,1.0995962037690494,2.09779834419692,0.019013764987804545
65156891560085504,114084962,0.495867,3.2200624132847904,0.099840068221105,97.0,-0.3046347930897751,1.9867717342662448,-1.0006951309064496,0.9222242367060692,2.159400707122128,0.019013764987804545
65161250950264192,114084989,0.88845,2.627523766779977,0.0464855669809145,97.0,-0.0513670083033752,1.9867717342662448,-1.332681867616064,0.3180799092480754,0.9115101311536395,0.019013764987804545
65161560188203776,67787736,0.2389,3.363044225826036,0.0681672725485438,97.0,-0.6217838502501221,1.9867717342662448,-1.1664240822786998,1.0680065438787611,1.5364493246894408,0.019013764987804545
65161976802151680,67787715,5.896867,1.704070499092641,0.0191814845405836,97.0,0.7706213326586832,1.9867717342662448,-1.7171177838789216,-0.6234604554803883,-0.5335293957954426,0.019013764987804545
65162492198224768,67829613,0.283,3.2143338663304797,0.1314163716119288,97.0,-0.5482135644757098,1.9867717342662448,-0.8813505277913031,0.9163834883136428,2.6079999704425707,0.019013764987804545
65163110673516928,67787704,0.757067,2.922420026541906,0.0610351072770493,97.0,-0.1208656839838331,1.9867717342662448,-1.2144202877619663,0.6187521161575383,1.356038465212232,0.019013764987804545
65165653294149760,67829648,0.3403,3.0595555051469465,0.0883730807047331,97.0,-0.4681380509041906,1.9867717342662448,-1.053680005142936,0.758573580936544,1.9602381565819813,0.019013764987804545
65167577439502592,67787656,1.660867,2.501827308165787,0.070084126209588,97.0,0.2203348561246337,1.9867717342662448,-1.1543803369583774,0.1899215133337182,1.5817200377111509,0.019013764987804545
65168844452782208,67829658,0.19015,3.2097927201842085,0.1625722601458809,97.0,-0.7209036702523987,1.9867717342662448,-0.7889535564869216,0.9117533976003864,2.9553069468644075,0.019013764987804545
65169943964429952,67829685,0.3337,3.3278667801889736,0.103398799149464,97.0,-0.4766437933452072,1.9867717342662448,-0.9854845050118036,1.0321400997886532,2.21657527046956,0.019013764987804545
65170016980919808,67787604,0.800133,2.850073815877933,0.0310971304537673,97.0,-0.096837817551521,1.9867717342662448,-1.5072796844648564,0.5449889058698442,0.2552219541327104,0.019013764987804545
65175480179315840,67829693,0.2959,3.077681502322392,0.0544600337185456,97.0,-0.528855034839367,1.9867717342662448,-1.2639220941056069,0.7770546005926617,1.1699682678245626,0.019013764987804545
65179946945247488,67787307,4.446067,2.6883884134495983,0.040817296901763,97.0,0.647976003012329,1.9867717342662448,-1.3891557595297777,0.3801366733850424,0.6992328630740162,0.019013764987804545
65181321334778240,67787619,22.314,3.742744361431712,0.1710210352320429,97.0,1.3485774287426162,1.9867717342662448,-0.7669504690034257,1.4551436266906868,3.038013400095042,0.019013764987804545
65181527493208192,67787319,0.918267,2.7324414196525693,0.0615595975724697,97.0,-0.0370310227563134,1.9867717342662448,-1.2107042279020768,0.4250525180510164,1.3700066017855526,0.019013764987804545
651837948040931840,20487596,20.419,2.494666590636793,0.0165424952489464,718.0,1.3100344691359895,2.8561244442423,-1.7813989814150095,0.1826205433443527,-0.7751532070726294,1.1181469000896302
65184894747573376,67768229,0.366,3.0161614899081304,0.038449011782759,97.0,-0.4365189146055893,1.9867717342662448,-1.4151148179642408,0.7143296344753345,0.6016564818533514,0.019013764987804545
65190220507070208,67829748,7.092,1.5145152790011387,0.0230792018971146,97.0,0.8507687269288802,1.9867717342662448,-1.6367792136130197,-0.8167283741787552,-0.231548221139986,0.019013764987804545
65194584193758336,67787504,7.0949,1.0821047061661662,0.0211700927779257,97.0,0.8509462786160087,1.9867717342662448,-1.6742772386809714,-1.2576083003271472,-0.3724979246236432,0.019013764987804545
65196370900147968,385509436,2.3386,0.9318866625651012,0.0439803197569024,97.0,0.368955945345503,1.9867717342662448,-1.3567416174455913,-1.410768570055957,0.8210729788444855,0.019013764987804545
65196405259884544,385509435,0.484933,2.7748097393406077,0.0646406390403611,97.0,-0.3143182608623051,1.9867717342662448,-1.1894943587568196,0.4682506793092583,1.4497314609357004,0.019013764987804545
65199222758514048,61146010,0.326,2.8481258665436866,0.0382665707648268,97.0,-0.4867823999320609,1.9867717342662448,-1.4171804550642944,0.543002803279908,0.593892047960372,0.019013764987804545
65199978672758272,61146016,6.1624,0.8788930424027974,0.0163079244063026,97.0,0.7897498848531463,1.9867717342662448,-1.7876013103423811,-1.4648001428510309,-0.798466872836011,0.019013764987804545
65201039527567232,67829917,3.9585,1.6814798447642805,0.0207386030740829,97.0,0.597530649275731,1.9867717342662448,-1.683220500485525,-0.6464935787147097,-0.4061143643493151,0.019013764987804545
652026136329044736,60256286,15.57,1.7772241009420604,0.0143101196430707,718.0,1.1922886125681202,2.8561244442423,-1.8443567352054095,-0.5488740401450497,-1.0118023829338447,1.1181469000896302
65202830531043968,61139186,3.56,2.200356347958184,0.0352617033198877,97.0,0.5514499979728752,1.9867717342662448,-1.452696712894292,-0.1174541685345843,0.4603915235750025,0.019013764987804545
65208396808627840,125755119,0.483,1.5194990996058897,0.0198740211582911,97.0,-0.3160528692484878,1.9867717342662448,-1.7017142521568445,-0.8116469386214474,-0.4756297270823972,0.019013764987804545
65211145587780992,125737046,5.452,1.800406310387385,0.0284791970656836,97.0,0.7365558471626359,1.9867717342662448,-1.5454722592366774,-0.5252377753765841,0.111661537827841,0.019013764987804545
65211557904569856,125737030,2.232333,2.3438139653115417,0.026102088119067,97.0,0.3487589793674034,1.9867717342662448,-1.583324748511762,0.0288132627391437,-0.0306205458225159,0.019013764987804545
65212932294091264,405484127,0.267933,2.5444994408661628,0.0274526319005617,97.0,-0.571973793165652,1.9867717342662448,-1.5614160131410986,0.2334294381982566,0.0517312513348272,0.019013764987804545
65213172812266240,405484111,0.5265,3.0209552567270688,0.0360967707924785,97.0,-0.2786016244784947,1.9867717342662448,-1.4425316482255337,0.7192172937831303,0.4986005452063368,0.019013764987804545
65213172812266752,405484110,0.8086,3.141473767172112,0.0470982756380615,97.0,-0.0922662630023445,1.9867717342662448,-1.3269949929684188,0.8420963243215517,0.932886278134228,0.019013764987804545
65214856439472640,67829849,7.148,1.5920548613698022,0.0328213851391001,97.0,0.8541845438336066,1.9867717342662448,-1.4838430946548304,-0.7376700728885128,0.3433167372154211,0.019013764987804545
65216363971331072,385552109,0.347,3.153500347968603,0.064705293513493,97.0,-0.4596705252091263,1.9867717342662448,-1.1890601884246612,0.8543584621749621,1.4513634450060142,0.019013764987804545
65216643145862144,385589739,0.4338,2.614261326350304,0.0359626448116336,97.0,-0.3627104523218255,1.9867717342662448,-1.4441483763142204,0.3045577057578912,0.4925234959670462,0.019013764987804545
652212469190268928,186816339,25.45,2.587577152255504,0.018105892174455,718.0,1.4056877866727775,2.8561244442423,-1.7421800703003654,0.2773508855658788,-0.6277349395093731,1.1181469000896302
65222518661019520,385552163,3.80525,1.783798939243786,0.0245267969042399,97.0,0.5803831946292788,1.9867717342662448,-1.610359165109745,-0.5421704246300593,-0.1322390443016814,0.019013764987804545
