Source,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,rpgeo,b_rpgeo,B_rpgeo,Flag
1649087121757063040,256.27953682446,69.51908374843,102.363907,102.219101,102.482368,102.39698,102.276382,102.523598,10033
1650110904522335744,251.1158504836,70.43000308542,169.963043,169.617935,170.225128,169.923187,169.527496,170.298325,10033
1438888501713397760,259.02359105457,63.10559585106,168.80751,168.533356,169.051514,168.774765,168.441162,169.043152,10033
1678371724905519744,200.56157123299,66.3085266977,139.399017,139.228119,139.5811,139.443344,139.236618,139.650711,10033
4698692748651744128,23.5933834821,-66.67636655289,110.151466,110.021301,110.29612,110.170883,110.029175,110.292847,10033
2294170838587572736,282.10016253761,79.25649001006,118.532784,118.365829,118.665466,118.448334,118.292397,118.62088,10033
1053809778428567680,157.14401106413,65.8541872679,73.2555008,73.175766,73.359787,73.2333221,73.1486816,73.3326645,10033
1678074272650459008,197.99653234194,65.83369379432,36.0419159,36.0291939,36.0558357,36.034626,36.0165215,36.0508614,10033
1675923009431370880,198.38856310063,62.30537777749,109.761276,109.632591,109.896248,109.782616,109.682091,109.892143,10033
1635108588053258752,249.69662693567,64.55919595967,172.109131,171.667923,172.463333,172.212189,171.879822,172.552032,10033
1556242405699527424,199.19619008524,49.86105975025,137.015259,136.789413,137.232224,136.987854,136.791351,137.222015,10033
1611685004650291840,214.12086635997,58.39024724315,176.033569,175.68306,176.40271,176.122711,175.640884,176.52681,10033
1867491607542113536,320.4784288572,35.64861839399,75.3965225,75.3233185,75.4603043,75.3989105,75.3399048,75.4617386,10033
1574358783911530624,185.0628409652,56.20141786472,106.620941,106.492531,106.771172,106.646164,106.540649,106.786659,10033
4621607053580909568,79.52089507692,-80.96437765987,68.2036591,68.1318588,68.2786102,68.1923141,68.1296234,68.2563858,10013
2245652826430109184,313.16704408822,65.60877368031,114.495964,114.320259,114.67733,114.484116,114.294205,114.640625,10033
1695343683312903168,223.09263309478,70.47655690495,327.145752,326.062683,328.212463,327.17569,325.522125,328.760345,10033
1636690613486307840,256.67220007161,67.87150429763,399.802216,396.575195,401.962555,399.358368,397.156647,401.349152,10023
1650851223740149504,256.7706306371,70.23847963652,313.70993,312.576172,314.849823,313.793549,312.49704,314.951508,10033
1647136729864424576,241.32288645501,70.19004576191,312.571442,311.578369,313.525909,312.653595,311.346893,313.632812,10033
2266490873877571712,275.86252441394,71.5817598189,90.9198532,90.8193054,91.0229187,90.9119492,90.8115463,90.9908447,10033
6520880040423258240,338.39966913657,-43.43687941316,163.658554,163.08522,164.258301,163.72702,163.043564,164.238358,10033
1978027916667478656,325.01453420365,48.40676589049,195.386734,194.844849,195.798508,195.22113,194.818817,195.716599,10033
5494443978353833088,92.13309228907,-59.54098041547,399.21701,397.727234,400.789948,399.742523,397.968506,401.516449,10033
1636979235288735744,256.62266763498,68.8433155672,114.191017,114.069328,114.30851,114.227463,114.05983,114.380684,10033
2265406171296997888,280.32667812398,70.29005722158,146.864655,146.620529,147.085831,146.846069,146.647766,147.070847,10033
2005028761147595648,334.50411601921,54.31904685608,147.804092,147.568573,148.062988,147.675781,147.423325,147.945038,10033
6598814657249555328,336.40241892796,-34.90971737513,42.3653831,42.3396149,42.3872795,42.365345,42.3361511,42.39571,10033
2275130045974715904,313.51105241715,72.58064946715,139.35704,139.174942,139.584641,139.311279,139.120834,139.504089,10012
1958584565350234752,334.88283590677,42.56031545254,72.4471817,72.3758926,72.5029602,72.426384,72.366951,72.494751,10033
1401760747118886016,232.94607868177,47.05550924935,32.4320259,32.4183083,32.4438477,32.4290237,32.4181557,32.4401894,10033
1491634483976350720,216.92347200038,41.95297214257,54.9755554,54.9314995,55.0099907,54.9752693,54.9422379,55.0170403,10033
2221164434736927360,322.94182494055,66.34900979894,201.883423,201.408417,202.320633,201.881104,201.503952,202.319824,10033
1920333449169516288,354.24081675897,39.63927491189,154.557678,154.285919,154.926331,154.647339,154.35347,155.009415,10033
2188906825165621120,316.20369513021,55.58802527254,149.100784,148.779922,149.563263,149.222366,148.764343,149.630219,10012
1433416717674304640,256.13875409898,56.84254614176,103.291801,103.175278,103.399002,103.300697,103.179901,103.447395,10033
2268101727131230464,280.92377224163,74.93784000385,110.545372,110.416191,110.671288,110.509979,110.391228,110.644096,10033
1643587094013359360,241.76393708258,67.87763755667,234.130951,233.460373,234.815277,234.131012,233.324005,234.686676,10033
2265154211335825152,287.2921423933,74.174340448,41.3199844,41.2886047,41.3479462,41.3157616,41.2917099,41.3368835,10033
2289567870599358080,297.3986270347,76.1391805343,85.6572495,85.5727234,85.7403793,85.6422348,85.5372925,85.7518997,10033
2274696151198328960,305.47494500226,70.94370244167,125.11515,124.958839,125.275375,125.081329,124.944557,125.198532,10033
2189711770761074816,316.32399886313,57.77108561017,73.4036865,73.3339539,73.4810333,73.4044952,73.3273315,73.4740601,10033
2155540255030594560,286.85408160778,59.08664769377,22.4302559,22.4230824,22.4382935,22.4294624,22.4230137,22.4368782,10033
1581799694493008384,186.52428049854,61.25892523439,90.6559219,90.5889206,90.7377701,90.6807098,90.5725479,90.7596512,10033
2264839957167921024,290.17397780754,73.19509791592,30.4594307,30.4461079,30.4735146,30.464819,30.4531765,30.4749165,10033
1433062331332673792,258.22325237567,57.19777779105,78.7843781,78.7309418,78.8401108,78.8070297,78.75177,78.8629379,10033
403141126645929728,19.11466710855,49.23311747326,37.4740334,37.4403534,37.5036736,37.4817085,37.4487572,37.5114288,10033
2785466581298775680,16.65386629208,19.22488853962,24.7127056,24.6914196,24.7323875,24.7172832,24.6952515,24.7398911,10033
427224073427887360,10.08915696909,61.21337904307,51.7061615,51.6748238,51.7366142,51.7137299,51.6704941,51.7474823,10033
402396521052843264,14.11428274991,48.6375149152,121.546608,121.229965,121.823349,121.564232,121.274147,121.799698,10033
5723638723350902400,126.43374166146,-13.55953896157,151.789429,151.487579,152.219604,151.836182,151.425522,152.20372,10033
5262709709389254528,112.96541361189,-73.60603193934,332.375977,331.063812,333.637085,332.539001,331.230072,333.665466,10033
2226107083103120640,340.08462674079,69.50373103215,245.815048,245.253845,246.301132,245.966583,245.362549,246.522446,10033
2210596444367488384,352.2675179787,67.03480539349,228.250137,227.585815,228.918228,228.025528,227.136795,228.788376,10012
4624979393181971328,73.70144719337,-76.68060863089,353.797363,352.6716,354.99054,353.724548,352.487671,354.917816,10033
338382713564401920,38.36157284676,41.01343193601,332.202057,329.092072,334.674683,331.194061,328.797607,334.325928,10033
4651366263526130816,79.76825656536,-71.89552453651,404.649506,402.329163,406.802887,404.340027,402.181641,406.242706,10013
2233231540491361408,352.01667279087,75.55260208072,65.926384,65.8811951,65.9803085,65.9252625,65.8746796,65.978714,10033
223158499179138432,56.39062374999,37.11228222923,35.0683594,35.0464973,35.088398,35.0681725,35.0376358,35.0928383,10033
540977282990133888,45.4011856245,69.22992429051,69.653862,69.5702972,69.7147217,69.638588,69.5780792,69.6982498,10033
2296566567050436864,277.92520105252,82.30595533022,122.006157,121.832047,122.155647,122.006729,121.852516,122.174461,10033
569673024645542528,45.95658780331,83.58742252975,111.545937,111.40007,111.713524,111.546082,111.38047,111.69072,10033
1651911084230149248,259.01724955767,72.16118122372,165.722733,165.339691,166.038605,165.798767,165.507233,166.232147,10023
2242756094328104576,292.31399827929,65.97378351827,37.1377068,37.119854,37.1566238,37.1433411,37.1242676,37.1680717,10033
152451414656258560,65.97964784229,27.82236442666,50.8602562,50.8045769,50.9023323,50.8543282,50.7968369,50.8968925,10033
252366608956186240,68.59396005206,43.03702752863,37.5961876,37.5721893,37.6161575,37.5968094,37.5720139,37.6236191,10033
4684513614202233728,16.77869922212,-75.19894737334,407.605072,405.648987,409.688049,406.808197,404.760345,408.512604,10033
2303587361109316224,272.40405423412,86.86036538103,112.348938,112.196426,112.514389,112.327599,112.144371,112.51712,10033
3451908921382409472,90.30834159756,34.77308797077,30.8245907,30.8061657,30.8439388,30.8316402,30.8123722,30.8460407,10033
1104269596843209472,97.74872640983,66.36059280953,123.689911,123.224495,124.204384,123.787582,123.42672,124.191917,10033
534988616816537728,21.92176712126,72.2966204288,44.9835777,44.9511871,45.0156746,44.9818993,44.9544945,45.0073013,10033
270260649602149760,65.28065076053,48.81982851769,64.4253311,64.2605286,64.5755844,64.3956985,64.2642365,64.5400238,10033
1116613161053977472,94.28387188201,76.21102780013,80.9864044,80.9207611,81.0457077,80.9848404,80.9186249,81.0706329,10033
1000423609817438592,105.08334202234,56.82418638327,103.561882,103.340797,103.776749,103.614044,103.375206,103.859543,10033
6801474136516893184,316.63187836149,-26.69287303652,354.298218,351.506744,356.379547,353.248291,350.377502,355.92334,10033
1096515188009314688,116.79719968306,68.47668627859,100.392517,100.25193,100.520119,100.38472,100.216019,100.523987,10033
1094545653447816064,120.61171261988,64.79716057951,60.820694,60.7702026,60.8822174,60.8435135,60.7761841,60.8994217,10033
541725187117160960,43.43444331471,69.10134294049,87.978035,87.867569,88.1038818,87.9699326,87.8439789,88.0899429,10033
1723044195149081728,240.17232421099,83.2586738913,70.8948059,70.8509979,70.939743,70.8975983,70.8472443,70.9445419,10033
1651818622174190208,257.32887880716,71.87668118698,72.9250717,72.8728638,72.9838104,72.924408,72.8667679,72.9875412,10033
1651807592698185728,257.7473620618,71.87223007223,41.2333336,41.1990585,41.2642403,41.244545,41.2168503,41.2708168,10033
2239296103032464768,294.2910703123,60.88129934066,113.742737,113.603714,113.874374,113.73246,113.542297,113.903931,10033
2253774094189458432,282.73721057007,64.4194745881,99.1604996,99.060112,99.2378082,99.156723,99.0756149,99.236702,10033
1629404184289170688,243.48885622225,63.53350564444,113.322517,113.21431,113.477715,113.33979,113.225967,113.436378,10033
1630385635856016256,252.46983477159,61.17357850668,224.31778,223.68689,224.977478,224.276733,223.67897,224.820038,10033
2232494455385669760,354.74153432717,75.68523513294,95.7700195,95.6816635,95.8386993,95.7605515,95.6706924,95.8537979,10033
2216420110788943744,326.85160885389,62.7538148409,40.0820847,40.0683022,40.0946198,40.0852966,40.0716896,40.0991096,10033
852857845015534080,152.10277730449,55.53995626308,158.254471,157.898392,158.581726,158.344925,157.981323,158.781067,10033
749676822006222464,156.83769741564,34.39094714102,97.0946274,96.9278793,97.2225723,97.059906,96.9347534,97.2216797,10033
796063843195758208,148.16197550213,35.11098716995,53.7423248,53.6782875,53.8053017,53.755249,53.6754036,53.8334923,10033
803285607362611840,150.11510043379,39.45774851868,148.735107,148.299438,149.13974,148.641495,148.137161,149.140869,10033
778052193462283648,164.77733085854,40.98372184997,44.688221,44.6287537,44.7571144,44.6814842,44.6006241,44.7383423,10033
810069697186043264,151.80703183266,46.1148783527,79.9613342,79.8684311,80.0471878,79.9499283,79.8363419,80.0294876,10033
2318295979126499200,7.30203570155,-30.45412805593,62.7974358,62.700016,62.8910828,62.8106003,62.6908302,62.9179726,10033
1711970906169443584,213.07873102501,74.41179640083,94.7697067,94.6690063,94.8712082,94.7965775,94.7213058,94.8887711,10033
646125297938578944,142.74340481119,26.53998971085,221.733093,220.798538,222.729477,221.816711,220.994202,222.576218,10033
1552562615159689088,203.3974787755,49.0608339241,154.819748,154.519852,155.124451,154.678711,154.376602,154.984863,10033
1505890751741673856,211.09393131583,46.51927876816,113.474564,113.279373,113.637909,113.488182,113.276474,113.651878,10033
761300339243646848,167.23291372318,34.30300926231,62.0858879,62.01408,62.1546097,62.111866,62.040535,62.185215,10033
3980045523465047168,175.57556859537,23.02703935471,30.856472,30.8332462,30.8805141,30.8513832,30.8328133,30.8742256,10033
4031575166693272832,178.04609078507,35.17180056528,118.476212,118.240051,118.713867,118.447517,118.209076,118.69236,10033
733540939112687104,166.11812107099,30.45857072121,55.2523003,55.1947861,55.2945709,55.2461052,55.181076,55.2938271,10033
1476485996883837184,201.28260370719,38.92236336733,42.5389023,42.5167847,42.5661049,42.5407448,42.5128365,42.5649185,10033
6552346035980010624,352.1725597485,-34.49141031907,96.0723877,95.8792038,96.2257767,96.0632935,95.8728333,96.227005,10033
3962403923821595264,188.92235051098,27.21437511728,126.06604,125.644859,126.539604,126.102905,125.659958,126.622536,10033
4009018273332089088,187.68672859095,27.45199704979,257.734772,255.362427,260.539795,258.174194,256.000732,260.463287,10033
1676299557803904000,196.21969968015,63.7532439693,71.5644913,71.5111542,71.6244812,71.567482,71.5146179,71.6329422,10033
1675511792082576384,197.731230001,61.7448514746,59.417511,59.3822632,59.4537315,59.4147377,59.375473,59.4622345,10033
1428639816392087552,245.90791509092,54.69008751856,189.283737,188.90062,189.63501,189.1138,188.646942,189.570267,10033
3719927426253118848,201.96265186237,9.0306426803,224.206253,223.38504,225.133255,224.625809,223.737167,225.51976,10033
1420011162670761600,257.95494980612,54.52787766283,47.1969643,47.1629715,47.2293167,47.2019157,47.1583366,47.2377586,10033
1233227944114002688,211.45934020275,16.99236860693,165.271317,164.819931,165.668304,165.356812,164.947891,165.723618,10033
1247603719345703808,205.35394276471,17.68686072252,175.417938,174.86972,175.879211,175.185516,174.620819,175.735413,10033
2259354802894412928,279.83176939898,69.52287085272,223.035538,222.337708,223.664276,223.224838,222.544067,223.830734,10033
1620024491110370688,226.45669216206,64.04769746312,45.7141609,45.684433,45.7441254,45.7147942,45.6778603,45.7509918,10033
5735744144510573696,134.08925000799,-12.930643403,116.895042,116.544006,117.205879,116.956596,116.642044,117.247627,10033
644224345413418880,144.55529028287,23.54674076842,79.9010391,79.7337952,80.0765991,79.8753357,79.696579,80.067215,10013
2073530190996615424,299.42685359638,40.14334885573,127.946877,127.797165,128.134064,127.948021,127.788223,128.121704,10033
5489726768531119616,116.37072005736,-52.38325714378,410.316101,408.893921,411.963318,410.856506,409.255951,412.748138,10033
2333676738050041728,2.271616767,-27.12173271534,23.7636795,23.7481785,23.7786446,23.7574692,23.7401314,23.7736416,10033
4762582895440787712,80.10588624692,-59.89542447236,101.654465,101.539627,101.773453,101.64222,101.542641,101.75106,10033
5405557504184474496,147.17457223808,-51.75656415554,499.760162,493.87027,504.929504,497.506439,490.813812,504.032684,10033
5244434756689177088,146.39703732799,-66.68662888479,173.178116,172.877625,173.455505,173.275253,172.988861,173.617722,10033
5388416255319817856,164.0316492001,-43.37669542475,332.318512,330.843506,333.927887,332.186737,330.212128,334.174591,10013
4767547667180525696,87.40178448757,-54.91041369952,112.079185,111.874649,112.252975,112.095131,111.94278,112.244751,10023
2136815881249993600,292.16695118649,53.48737084369,108.235039,108.103455,108.36097,108.266434,108.147232,108.398491,10033
