GaiaDR3_ID,st_age,st_ageerr1,st_ageerr2,st_ageerr,st_age_norm,st_ageerr_norm
2307504062045842688,2.0,1.3,-0.9,1.1,-0.9122372253094292,0.4552892980033682
2315343240650059520,0.55,0.45,-0.45,0.45,-1.5123912999502327,0.18625471281955971
2318295979126499200,6.0,6.8,-5.0,5.9,0.743360221975546,2.4420062347453384
2323985539482908416,6.78,2.93,-2.93,2.93,1.0662017241961161,1.2127251301362443
2327000400367097984,9.5,1.8,-1.8,1.8,2.192007988349899,0.7450188512782389
2329387852426700800,4.5,,,,0.1225111792436803,
2333676738050041728,5.3,1.0,-1.0,1.0,0.45363066870067525,0.41389936182124376
2340155679036275200,4.12,0.67,-0.67,0.67,-0.03477057824839229,0.2773125724202333
2340919358581488768,8.47,0.78,-0.78,0.78,1.7656916456740184,0.3228415022205702
2343647384368388608,3.813,2.97,-2.97,2.97,-0.1618376823275141,1.2292811046090941
2351405057377686272,6.0,,,,0.743360221975546,
2356241774669130880,5.3,1.6,-1.6,1.6,0.45363066870067525,0.6622389789139901
2358524597030794112,3.8,0.5,-0.5,0.5,-0.16721837403119041,0.20694968091062188
2362099457224379136,1.76,0.2,-0.2,0.2,-1.0115730721465277,0.08277987236424876
2371032916186181760,5.0,,,,0.3294608601543022,
237640407346340736,3.65,0.92,-0.85,0.885,-0.22930327830437694,0.36630093521180074
2385171398768647552,3.2,2.1,-3.1,2.6,-0.41555799112393654,1.0761383407352338
2386410312150368256,3.4,0.78,-0.62,0.7,-0.3327781187596879,0.28972955327487065
2388463203438164096,4.9,1.1,-1.1,1.1,0.288070923972178,0.4552892980033682
239050153051494272,6.4,4.7,-4.4,4.550000000000001,0.9089199667040436,1.8832420962866594
2391838429257482496,4.586,2.487,-2.487,2.487,0.1581065243603074,1.0293677128494334
2398227794405981568,3.5,1.8,-1.8,1.8,-0.2913881825775635,0.7450188512782389
2405081733281425280,4.3,3.8,-3.8,3.8,0.03973130687943147,1.5728175749207263
2405081733281425280,7.9,4.5,-5.2,4.85,1.5297690094359093,2.0074119048330323
2407507535105410944,8.7,1.0,-1.0,1.0,1.860888498892904,0.41389936182124376
241035596174886016,0.075,0.005,-0.005,0.005,-1.7089934968153233,0.0020694968091062188
2413596935442139520,2.8,3.8,-1.7,2.75,-0.5811177358524342,1.1382232450084204
2415410962124813056,4.77,0.92,-0.92,0.92,0.23426400693541594,0.3807874128755443
2418732758551062272,3.1,1.6,-1.3,1.4500000000000002,-0.45694792730606093,0.6001540746408035
2424621502311961344,1.93,0.93,-0.93,0.93,-0.9412101806369163,0.38492640649375676
2446440348493043968,7.0,3.4,-3.2,3.3,1.1572595837967898,1.3658678940101043
2453680078509741056,3.9,1.6,-1.6,1.6,-0.125828437849066,0.6622389789139901
2493785078665571200,1.7,0.8,-0.8,0.8,-1.0364070338558022,0.33111948945699504
2498515516990171392,3.44,0.93,-0.93,0.93,-0.31622214428683815,0.38492640649375676
2501948402746099456,7.5,4.3,-4.6,4.449999999999999,1.3642092647074116,1.8418521601045346
2512326349403275520,1.816,0.274,-0.274,0.274,-0.9883947078845381,0.1134084251390208
2512413932376364288,2.5,1.7,-1.7,1.7,-0.7052875443988073,0.7036289150961144
2514360548993901312,5.6,3.9,-3.2,3.55,0.5778004772470483,1.4693427344654153
252366608956186240,1.4,0.1,-0.1,0.1,-1.1605768424021754,0.04138993618212438
2533185974768028032,6.5,3.7,-3.1,3.4000000000000004,0.9503099028861679,1.407257830192229
2534388703049641472,6.1,4.8,-4.1,4.449999999999999,0.7847501581576702,1.8418521601045346
2535901287452166400,6.9,4.6,-4.5,4.55,1.1158696476146654,1.8832420962866592
255397142179844224,8.1,1.1,-1.1,1.1,1.6125488818001579,0.4552892980033682
2554032474712538880,7.8,4.3,-4.3,4.3,1.4883790732537847,1.7797672558313482
2559203924574351616,6.5,4.8,-4.3,4.55,0.9503099028861679,1.8832420962866592
2562569564026683520,1.17,5.72,-0.75,3.235,-1.2557736956210614,1.3389644354917236
256580182331399296,2.6,2.0,-2.0,2.0,-0.6638976082166829,0.8277987236424875
2584093844170270720,7.1,1.5,-1.7,1.6,1.198649519978914,0.6622389789139901
2594479109451475456,5.3,2.5,-2.0,2.25,0.45363066870067525,0.9312735640977985
2594869603582993792,12.17,0.24,-0.45,0.345,3.29711928441262,0.1427952798283291
2595284016771502080,0.12,,,,-1.6903680255333675,
2596986648798061952,7.55,0.7,-0.3,0.5,1.3849042327984737,0.20694968091062188
2597119620985658496,7.8,4.0,-4.6,4.3,1.4883790732537847,1.7797672558313482
2597973387468989568,10.0,3.0,-3.0,3.0,2.398957669260521,1.2416980854637314
2603090003484152064,1.0,,,,-1.326136587130673,
2603155390066307456,6.8,4.7,-4.5,4.6,1.0744797114325408,1.9039370643777211
2605161444735454464,3.5,0.5,-0.5,0.5,-0.2913881825775635,0.20694968091062188
2630155547353593216,3.56,0.63,-0.63,0.63,-0.26655422086828884,0.2607565979473836
2631270761382148224,5.63,1.05,-1.97,1.51,0.5902174581016857,0.6249880363500782
2632880927441296640,1.8,2.2,-1.3,1.75,-0.995017097673678,0.7243238831871767
2640121486388076032,2.9,2.2,-2.2,2.2,-0.5397277996703098,0.9105785960067364
2641087471777046016,5.5,2.6,-2.6,2.6,0.536410541064924,1.0761383407352338
2643842302456085888,5.465,4.058,-4.058,4.058,0.5219240634011805,1.6796036102706071
2643952940813536768,6.3,6.6,-4.7,5.65,0.867530030521919,2.3385313942900274
2645940376800212096,5.5,5.0,-3.9,4.45,0.536410541064924,1.841852160104535
2646280705713202816,0.2,0.1,-0.1,0.1,-1.6572560765876678,0.04138993618212438
2648914040357320576,11.9,2.0,-2.0,2.0,3.1853664567208844,0.8277987236424875
2657135741633337088,5.5,1.3,-1.3,1.3,0.536410541064924,0.5380691703676169
2666015878575546496,0.4,0.3,-0.2,0.25,-1.5744762042234193,0.10347484045531094
2677447294810845824,9.7,3.9,-3.9,3.9,2.274787860714148,1.6142075111028507
2692455319291894400,2.0,,,,-0.9122372253094292,
2700378125204437760,11.1,1.7,-3.0,2.35,2.8542469672638893,0.9726635002799229
2726339892542980864,4.3,1.4,-1.3,1.35,0.03973130687943147,0.5587641384586791
2736716262948031872,0.3,0.1,-0.1,0.1,-1.6158661404055437,0.04138993618212438
2761142326076104192,4.4,,,,0.08112124306155608,
2768048564768256512,7.0,2.8,-2.2,2.5,1.1572595837967898,1.0347484045531095
277493615044741376,7.11,0.27,-0.72,0.495,1.2027885135971268,0.20488018410151568
2776823148594090752,2.43,1.1,-0.47,0.785,-0.7342604997262943,0.3249109990296764
2780169409154216448,9.7,2.0,-1.8,1.9,2.274787860714148,0.7864087874603631
2784120641627589760,0.1,0.03,-0.03,0.03,-1.6986460127697924,0.012416980854637313
2790691147020786816,3.1,1.0,-0.08,0.54,-0.45694792730606093,0.22350565538347167
2817634821194781824,10.165,1.367,-1.367,1.367,2.467251063961026,0.5658004276096402
2832463659640297472,0.03,,,,-1.7276189680972793,
2832463659640297472,0.06,0.1,-0.03,0.065,-1.7152019872426423,0.026903458518380847
2837047214379099904,0.15,,,,-1.67795104467873,
2841043011433969152,0.5,0.7,-0.4,0.55,-1.5330862680412949,0.2276446490016841
2862328869351558272,4.36,0.97,-0.97,0.97,0.0645652685887063,0.40148238096660643
2862548428079638912,3.4,1.2,-0.6,0.8999999999999999,-0.3327781187596879,0.3725094256391194
2872039996566868480,9.8,2.7,-4.0,3.35,2.3161777968962727,1.3865628621011667
2878641361300809856,0.31,0.001,-0.001,0.001,-1.611727146787331,0.00041389936182124377
2878923523472328704,1.69,0.25,-0.25,0.25,-1.0405460274740148,0.10347484045531094
2881820324294985856,7.0,2.0,-2.0,2.0,1.1572595837967898,0.8277987236424875
2894378838731535872,2.07,0.34,-0.34,0.34,-0.8832642699819422,0.1407257830192229
289464440515102976,1.2,0.2,-0.2,0.2,-1.2433567147664242,0.08277987236424876
2905983466705521792,8.6,3.0,-4.8,3.9,1.8194985627107796,1.6142075111028507
2907577758566408960,9.7,2.4,-4.0,3.2,2.274787860714148,1.3244779578279802
2910755484609597312,9.75,2.28,-2.28,2.28,2.29548282880521,0.9436905449524358
2911987212510959232,10.4,2.5,-2.5,2.5,2.5645174139890186,1.0347484045531095
2912264564319611136,1.4,0.6,-0.6,0.6,-1.1605768424021754,0.24833961709274627
2913482170369046656,3.7,1.5,-1.3,1.4,-0.20860831021331466,0.5794591065497413
2919151080524391552,1.34,0.31,-0.51,0.41000000000000003,-1.1854108041114502,0.16969873834670995
2926039005480063616,1.52,0.7,-0.7,0.7,-1.110908918983626,0.28972955327487065
2929750922377138816,3.8,4.6,-2.7,3.65,-0.16721837403119041,1.5107326706475397
2930141657016297216,3.3,1.8,-1.4,1.6,-0.3741680549418123,0.6622389789139901
2937583121652951936,2.1,1.6,-1.6,1.6,-0.8708472891273047,0.6622389789139901
2939555954755196160,4.3,0.9,-1.3,1.1,0.03973130687943147,0.4552892980033682
2942084865853011712,5.4,1.0,-1.0,1.0,0.49502060488279986,0.41389936182124376
2951804033248308480,1.61,0.53,-0.53,0.53,-1.073657976419714,0.2193666617652592
2955981936912654592,3.63,0.48,-0.48,0.48,-0.23758126554080183,0.19867169367419701
295713106830535424,0.133,0.015,-0.02,0.0175,-1.6849873338296912,0.007243238831871767
2966680597368750720,8.1,4.3,-4.3,4.3,1.6125488818001579,1.7797672558313482
2974906868489280768,0.053,0.022,-0.021,0.0215,-1.718099282775391,0.008898836279156741
2980392087185289216,5.0,,,,0.3294608601543022,
2984391358868786816,7.4,5.1,-5.1,5.1,1.3228193285252874,2.1108867452883433
2984582227215748864,10.9,2.9,-5.2,4.05,2.7714670948996405,1.6762924153760372
2986593268342544768,1.88,0.76,-0.48,0.62,-0.9619051487279785,0.25661760432917113
2986948238799721216,2.72,0.14,-0.13,0.135,-0.6142296847981336,0.05587641384586792
2992025233741516928,2.7,0.6,-0.5,0.55,-0.6225076720345585,0.2276446490016841
2993561629444856960,11.2,3.4,-3.4,3.4,2.895636903446013,1.4072578301922287
2993658970584498048,5.2,4.1,-3.3,3.6999999999999997,0.41224073251855103,1.5314276387386019
2996776253547606656,1.9,1.3,-0.9,1.1,-0.9536271614915536,0.4552892980033682
2997312063605005056,1.4,0.6,-0.7,0.6499999999999999,-1.1605768424021754,0.2690345851838084
3001428566419966592,8.4,0.9,-0.9,0.9,1.7367186903465313,0.37250942563911943
3010759262610139776,2.2,0.5,-0.5,0.5,-0.8294573529451803,0.20694968091062188
3011005587574818432,2.01,0.54,-0.54,0.54,-0.9080982316912168,0.22350565538347167
3012677738601895168,6.072,1.835,-1.835,1.835,0.7731609760266756,0.7595053289419823
3017365673931541376,0.007,0.003,-0.003,0.003,-1.7371386534191682,0.0012416980854637314
3020494716521521152,4.7,4.7,-2.2,3.45,0.20529105160792913,1.4279527982832911
3022099969137163904,4.4,4.0,-4.0,4.0,0.08112124306155608,1.655597447284975
3022644120017418496,3.5,4.2,-2.4,3.3,-0.2913881825775635,1.3658678940101043
3032656414642552192,1.1,1.3,-0.8,1.05,-1.2847466509485486,0.434594329912306
3034394776886475520,2.7,1.4,-0.9,1.15,-0.6225076720345585,0.4759842660944303
30398648945512960,11.0,2.0,-2.0,2.0,2.812857031081765,0.8277987236424875
3046327742219111808,4.7,3.0,-2.3,2.65,0.20529105160792913,1.096833308826296
3046930579529070464,1.7,1.7,-1.1,1.4,-1.0364070338558022,0.5794591065497413
306410392895767680,2.55,0.49,-0.25,0.37,-0.6845925763077452,0.1531427638738602
3068540350999693952,0.115,,,,-1.6924375223424737,
3070964117005132416,1.2,1.0,-1.0,1.0,-1.2433567147664242,0.41389936182124376
3073443760538892032,8.0,1.0,-1.0,1.0,1.5711589456180335,0.41389936182124376
3080104185367102592,1.27,0.28,-0.44,0.36,-1.214383759438937,0.14900377025564776
3085216850017388672,6.7,1.7,-2.6,2.15,1.0330897752504167,0.8898836279156741
3087206553745290624,2.03,0.17,-0.17,0.17,-0.8998202444547919,0.07036289150961145
3087964941891149952,6.84,1.39,-1.39,1.39,1.0910356859053907,0.5753201129315288
3090083696499829376,0.102,0.0235,-0.0235,0.0235,-1.6978182140461497,0.009726635002799229
3094733088793018240,3.5,0.8,-0.5,0.65,-0.2913881825775635,0.26903458518380846
3098404220680931968,1.85,0.34,-0.34,0.34,-0.9743221295826157,0.1407257830192229
3101145195794755072,4.2,3.8,-3.8,3.8,-0.0016586293026927598,1.5728175749207263
3101974231859723776,1.635,1.515,-1.515,1.515,-1.0633104923741832,0.6270575331591843
3105404467618982272,11.0,,,,2.812857031081765,
3107255598526406912,6.3,3.1,-3.1,3.1,0.867530030521919,1.2830880216458558
3107267177757848576,1.8,0.5,-0.6,0.55,-0.995017097673678,0.2276446490016841
3107471240236703104,4.1,0.1,-0.5,0.3,-0.04304856548481736,0.12416980854637313
3113201890547554432,1.0,1.0,-0.3,0.65,-1.326136587130673,0.26903458518380846
3120002649138831360,5.0,1.0,-1.0,1.0,0.3294608601543022,0.41389936182124376
3125611120515388800,6.9,1.4,-1.4,1.4,1.1158696476146654,0.5794591065497413
3126717023056016256,1.28,1.6,-0.91,1.2550000000000001,-1.2102447658207245,0.519443699085661
3145754895088191744,6.6,2.5,-2.4,2.45,0.9916998390682921,1.0140534364620473
3151961363348862720,3.37,1.44,-0.27,0.855,-0.34519509961432515,0.3538839543571634
316706322857704960,8.1,2.7,-2.5,2.6,1.6125488818001579,1.0761383407352338
3169225963647395712,1.73,0.47,-0.47,0.47,-1.023990053001165,0.19453270005598455
3179036008830848,3.0,2.0,-2.0,2.0,-0.4983378634881854,0.8277987236424875
3179384931394690304,8.3,1.0,-1.0,1.0,1.6953287541644069,0.41389936182124376
3188967248247014784,0.95,0.59,-0.25,0.42,-1.3468315552217351,0.1738377319649224
3210444215030339584,0.71,0.1,-0.1,0.1,-1.4461674020588335,0.04138993618212438
3220926542276901888,9.0,7.0,-7.0,7.0,1.9850583074392774,2.8972955327487067
3222453935725951488,4.0,3.3,-2.5,2.9,-0.08443850166694158,1.200308149281607
3233785128901216128,5.7,0.9,-0.8,0.8500000000000001,0.6191904134291729,0.35181445754805724
323386882492982144,4.67,1.45,-0.83,1.14,0.19287407075329172,0.4718452724762179
3241295308714904960,8.5,2.0,-2.0,2.0,1.7781086265286554,0.8277987236424875
3245123980001812864,5.29,1.69,-1.31,1.5,0.4494916750824629,0.6208490427318657
3279418602369232000,2.88,0.13,-0.13,0.13,-0.5480057869067346,0.053806917036761694
3285426613077584384,0.65,0.1,-0.1,0.1,-1.4710013637681083,0.04138993618212438
3291455819447952768,0.6,0.38,-0.2,0.29000000000000004,-1.4916963318591705,0.12003081492816071
3301771025223950336,2.3,0.4,-0.4,0.4,-0.7880674167630561,0.16555974472849752
3311804515502788352,0.73,0.05,-0.052,0.051000000000000004,-1.4378894148224088,0.021108867452883436
3327980255695313792,8.4,3.24,-3.24,3.24,1.7367186903465313,1.34103393230083
3330907293088717824,3.6,1.1,-1.1,1.1,-0.24999824639543908,0.4552892980033682
3332911492327546368,5.65,3.42,-3.42,3.42,0.5984954453381108,1.4155358174286536
3340265717587057536,7.1,4.4,-4.8,4.6,1.198649519978914,1.9039370643777211
3342228616422593664,1.0,0.22,-0.19,0.20500000000000002,-1.326136587130673,0.08484936917335498
3343402074506386176,3.2,1.3,-0.8,1.05,-0.41555799112393654,0.434594329912306
3359074685047632640,5.0,3.0,-3.0,3.0,0.3294608601543022,1.2416980854637314
3369841304767966976,0.061,0.006,-0.006,0.006,-1.7147880878808208,0.002483396170927463
3380479015342121600,2.16,0.29,-0.29,0.29,-0.84601332741803,0.12003081492816069
3383298227579280640,3.9,4.3,-2.1,3.2,-0.125828437849066,1.3244779578279802
338382713564401920,2.4,0.4,-0.2,0.30000000000000004,-0.7466774805809316,0.12416980854637315
3393939030531019520,3.02,0.44,-0.46,0.45,-0.4900598762517605,0.18625471281955971
3394923127797114496,0.65,0.43,-0.37,0.4,-1.4710013637681083,0.16555974472849752
3402980516507429888,1.64,0.3,-0.24,0.27,-1.061240995565077,0.11175282769173583
3406687485600728192,1.43,0.82,-0.75,0.7849999999999999,-1.1481598615475381,0.32491099902967635
3409148746676599168,3.72,3.7,-2.51,3.105,-0.20033032297688977,1.285157518454962
3412163401401508096,3.1,1.9,-1.4,1.65,-0.45694792730606093,0.6829339470050522
3413793491812093824,0.12,0.64,-0.02,0.33,-1.6903680255333675,0.13658678940101046
3417062653416093184,0.0035,0.002,-0.002,0.002,-1.7385873011855424,0.0008277987236424875
3421680597955802624,4.99,6.71,-3.55,5.13,0.32532186653608985,2.1233037261429804
3425691139632545152,1.0,,,,-1.326136587130673,
3429244825638569216,7.6,2.5,-2.6,2.55,1.405599200889536,1.0554433726441717
3435282862461427072,3.05,0.32,-0.32,0.32,-0.47764289539712323,0.132447795782798
3439633221952197120,4.0,,,,-0.08443850166694158,
3445148131761842944,4.4,3.3,-2.6,2.95,0.08112124306155608,1.2210031173726692
3452333199728743936,4.1,3.6,-3.6,3.6,-0.04304856548481736,1.4900377025564777
3459372646830687104,0.008,0.004,-0.003,0.0035,-1.7367247540573467,0.0014486477663743533
3460438662009633408,6.1,7.0,-5.5,6.25,0.7847501581576702,2.5868710113827738
3462511310147530752,10.84,1.28,-1.45,1.365,2.746633133190366,0.5649726288859978
3464620139089832960,9.4,1.5,-1.5,1.5,2.150618052167775,0.6208490427318657
3465357945752055040,9.0,1.9,-1.9,1.9,1.9850583074392774,0.7864087874603631
3476605537386300032,4.92,2.45,-1.33,1.8900000000000001,0.2963489112086027,0.7822697938421508
348020482735930112,5.0,,,,0.3294608601543022,
3492502001623237888,7.2,4.7,-8.1,6.4,1.2400394561610386,2.6489559156559603
3498553232585634816,4.3,1.1,-1.1,1.1,0.03973130687943147,0.4552892980033682
3507879565090229888,8.96,2.76,-3.08,2.92,1.968502332966428,1.2085861365180317
3515865416826633984,5.0,,,,0.3294608601543022,
3526198184723289472,0.14,,,,-1.6820900382969428,
3531943236058701824,1.5,11.3,-1.5,6.4,-1.119186906220051,2.6489559156559603
3533836281547278848,1.1,0.4,-0.4,0.4,-1.2847466509485486,0.16555974472849752
3538141457982396928,4.44,0.68,-0.58,0.63,0.09767721753440584,0.2607565979473836
3538256769264276480,4.3,2.3,-2.3,2.3,0.03973130687943147,0.9519685321888606
3545653561942122368,11.0,5.1,-5.1,5.1,2.812857031081765,2.1108867452883433
3558354604869150208,12.97,2.35,-2.35,2.35,3.6282387738696156,0.9726635002799229
3562427951852172288,0.5,,,,-1.5330862680412949,
3567602184853029760,7.54,1.3,-1.3,1.3,1.3807652391802614,0.5380691703676169
3574907305749250432,1.05,0.64,-0.64,0.64,-1.3054416190396108,0.264895591565596
3578137842709899648,7.3,1.2,-1.2,1.2,1.2814293923431628,0.49667923418549254
3578638842054261248,3.4,0.7,-0.7,0.7,-0.3327781187596879,0.28972955327487065
3579426053724051584,9.8,3.4,-4.6,4.0,2.3161777968962727,1.655597447284975
3579573358218514944,0.0121,0.0039,-0.0032,0.00355,-1.7350277666738796,0.0014693427344654156
3580920878437938688,5.3,4.9,-3.7,4.300000000000001,0.45363066870067525,1.7797672558313486
3581264372742210048,9.6,3.0,-4.7,3.85,2.2333979245320235,1.5935125430117887
3582339626395387264,8.5,4.5,-2.8,3.65,1.7781086265286554,1.5107326706475397
3582706794559052160,8.2,4.0,-5.0,4.5,1.653938817982282,1.862547128195597
3584074376569429248,8.2,2.7,-2.1,2.4000000000000004,1.653938817982282,0.9933584683709852
3594183153334105216,3.68,0.078,-0.078,0.078,-0.21688629744973953,0.032284150222057016
3596333042162818304,8.8,4.0,-4.0,4.0,1.9022784350750288,1.655597447284975
359678187913760384,2.765,0.042,-0.056,0.049,-0.5956042135161776,0.020281068729240945
3601912720075891968,3.8,3.7,-3.7,3.7,-0.16721837403119041,1.531427638738602
3603529272750802560,3.05,0.92,-0.99,0.9550000000000001,-0.47764289539712323,0.39527389053928785
3604866386264961792,4.9,4.8,-3.4,4.1,0.288070923972178,1.6969873834670994
3607877948613218304,1.95,0.14,-0.13,0.135,-0.9329321934004913,0.05587641384586792
3613175223837135616,8.0,3.0,-3.0,3.0,1.5711589456180335,1.2416980854637314
3616931735377523712,6.8,2.3,-2.3,2.3,1.0744797114325408,0.9519685321888606
3620030644476623616,5.0,,,,0.3294608601543022,
3620325206217720320,11.0,2.0,-2.0,2.0,2.812857031081765,0.8277987236424875
3620501712193719296,5.04,6.12,-3.59,4.855,0.34601683462715194,2.0094814016421387
3620612011248988416,3.7,0.4,-0.4,0.4,-0.20860831021331466,0.16555974472849752
363012289421389056,7.41,3.06,-2.17,2.615,1.3269583221434997,1.0823468311625526
363314964357100800,3.71,0.68,-0.78,0.73,-0.2044693165951023,0.3021465341295079
363702817083391232,6.1,2.6,-1.9,2.25,0.7847501581576702,0.9312735640977985
3643098875168270592,8.5,4.0,-3.4,3.7,1.7781086265286554,1.531427638738602
365426679516816512,7.2,4.0,-4.0,4.0,1.2400394561610386,1.655597447284975
