Gaiadr3_id,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,bp_rp,phot_g_mean_mag,azero_gspphot,ag_gspphot,ebpminrp_gspphot,teff_gspphot,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,pm,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ruwe,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,astrometric_params_solved
2080548957816447872,2080548957816447872,296.17727142603326,0.016076004,46.99896249529665,0.017668666,2.0473556342056507,0.018186182,1.3073158,14.931786,0.1172,0.0903,0.0473,4621.158,15.51662,14.209304,20055.456088692772,4.6527452,8487.28886625636,12.778466,16422.40224167229,17.006569,7.5837116,-2.977872158101434,0.020877847,-6.974593855705367,0.024332618,-16.75903,6.8823953,1.0466914,1.4513372,,66.12858739859072,31
2618260274650146048,2618260274650146048,327.71916997570094,0.015015252,-8.63595380126259,0.015108287,4.42118793624624,0.017757168,1.2205896,12.822277,0.0838,0.0654,0.034,4801.769,13.362181,12.141591,139970.35011704275,36.6627,61736.88764931088,42.283222,110286.33249590467,57.028236,62.134453,-24.42759140825636,0.01879131,-57.131278151650164,0.015638156,-2.2747943,0.99226576,1.0076779,1.4667883,,4.144187185767456,31
353030751066772480,353030751066772480,32.94710393641228,0.013317456,45.92421765867808,0.012003054,18.741585927135922,0.015656015,1.0704117,9.419496,1.0E-4,0.0,0.0,4971.86,9.87306,8.802649,3214760.994500222,487.06192,1535298.8585648644,981.31036,2388353.94928537,750.7076,278.12698,278.03681798471143,0.015728617,-7.0810094544947475,0.016029932,-6.719056,0.26623884,0.9283825,1.5010438,,30.574077428934757,31
2631270761382148224,2631270761382148224,347.7043150509759,0.12807247,-7.857560863882624,0.10313241,0.02934868322527853,0.1407612,0.9270563,13.7519,,,,,14.005374,13.078318,59454.7995515202,172.04088,34140.30671084167,39.89866,46540.492837655125,31.571182,13.045851,-9.34327490836639,0.17651469,-9.104803456879866,0.14288478,6.7132006,4.859714,4.818308,,1.6941025,-2.3793680933920474,95
2077974687557384704,2077974687557384704,294.7739245078489,0.022293512,43.056195013031235,0.026594406,3.7101761074977437,0.026989553,2.012023,15.79476,0.6647,0.4667,0.2604,3924.4138,16.807383,14.79536,9058.217969198422,3.688635,2585.0176731894553,10.958247,9572.260810146645,11.3986225,18.608652,0.045390155678755484,0.029285152,-18.608597252118237,0.033046227,,,1.0281558,1.3414769,,62.90840013893039,31
2136210874976312192,2136210874976312192,291.15939395017773,0.015550334,51.33482107990553,0.016457941,0.7460877576841879,0.016785685,0.8059273,14.630363,0.2416,0.2049,0.1105,6131.1963,14.943156,14.137229,26472.896290738077,7.50618,14393.1064402802,16.065844,17549.572049396123,12.952142,12.248683,0.410247943215889,0.019912718,-12.241811170176259,0.01906608,-6.497721,11.326568,1.1183788,1.5595392,,71.46735474772683,31
2128369501647063808,2128369501647063808,292.1445548583873,0.021669466,47.15736123894344,0.025275568,1.0767697344581497,0.024455162,1.134264,15.669145,0.0649,0.0514,0.0271,4895.582,16.163458,15.029194,10169.245599172467,3.264352,4677.718248363261,14.994146,7717.5685894439175,12.183243,9.38306,7.329714908141582,0.029431738,5.858080472953093,0.03159749,,,0.9659399,1.4861577,,67.40610788176066,31
2052074389802779904,2052074389802779904,294.11568647156633,0.02040862,38.3934373538823,0.023246238,1.283308739027429,0.02518277,1.2313185,15.709631,0.0911,0.0712,0.0375,4733.6816,16.24166,15.010341,9797.024470440332,3.2341092,4352.647619026164,8.870107,7852.750378311556,21.588915,4.715509,3.499873737883859,0.02831745,-3.1602071844097335,0.029582689,,,1.0311804,1.4684392,,58.68944740249359,31
2105847174181385600,2105847174181385600,284.9630595723392,0.017338287,43.91302880381075,0.018106706,0.7487305845636741,0.019594304,0.8838968,15.160985,0.0037,0.0031,0.0016,5570.3076,15.520142,14.636245,16238.755940718023,4.361784,8459.801669464372,15.874772,11083.075406186766,11.357358,5.052962,2.4146473660707866,0.023747856,4.438682429873825,0.023359153,,,1.0925208,1.5388309,,65.94767275057403,31
2101525749889208576,2101525749889208576,291.152801524367,0.013690715,40.88768616289692,0.01580497,3.8952989069089203,0.016779719,1.6545963,14.666041,0.5622,0.4151,0.22,4359.9336,15.452236,13.79764,25617.111955543125,5.761806,9005.802466965699,14.799836,23993.974021601905,17.073427,41.06358,-22.456210633178024,0.017813396,34.37929637981354,0.019501114,9.922845,5.201387,1.0163553,1.3926866,,61.76554191486753,31
3533836281547278848,3533836281547278848,173.71487067162195,0.008654363,-24.6054869137614,0.008463268,4.130500671837226,0.01565614,0.95588493,12.164569,0.2102,0.1733,0.0923,5557.8447,12.561158,11.605273,256518.8785894702,34.477913,129108.0848492759,45.459038,180737.71140341225,43.88604,54.720398,23.74494976861627,0.011935447,-49.30009427284366,0.01092233,44.634052,0.60401064,0.9959992,1.5239909,,-24.93582659955967,31
1291955578869575552,1291955578869575552,226.3371383455344,0.012537641,36.78698057800429,0.015061728,9.184334813709128,0.019081213,2.5136576,14.648687,0.6475,0.4261,0.2673,3475.9446,16.013645,13.499988,26029.86409030504,11.210195,5369.805849458386,14.333337,31561.888524865564,31.393265,64.92303,-48.95102035340876,0.015597382,42.64735363540009,0.020457787,-6.038313,2.445236,1.1020043,1.2850363,,51.24980858148837,31
4216036349838071424,4216036349838071424,304.86878383838393,0.018882353,-7.547663732216614,0.01388786,6.189962085200584,0.021282384,0.8548975,10.6387825,0.0024,0.002,0.0011,5491.2896,10.981282,10.126385,1045764.3295945436,191.30995,553227.8755082559,365.6327,705674.4118686218,193.20634,32.35941,12.809701603897034,0.023279376,-29.71603654727843,0.015171448,-67.13011,0.37322602,0.960907,1.54801,,11.713715278601619,31
2303332931542914048,2303332931542914048,277.47805011222374,0.011766446,85.23332410597992,0.012984971,4.3215950811889625,0.01324906,0.76527596,10.459597,0.0354,0.0299,0.0159,5933.392,10.7644615,9.999186,1233411.7750176354,301.82092,675510.675739726,388.35944,793384.7481128451,212.78676,28.747835,-15.208114191466006,0.014937915,24.39572169840383,0.016853718,-12.804764,0.2552104,1.1159098,1.5692484,,71.2771480029912,31
6771542097119292928,6771542097119292928,291.4787015940453,0.018183209,-23.20281932158676,0.016450983,1.1504582511956023,0.020358022,0.8497162,14.221836,0.1237,0.1035,0.0555,5722.28,14.565949,13.716233,38566.68933396079,11.851053,20372.170168260753,27.611294,25862.155238466195,23.871492,7.8952994,2.2107773844992726,0.02175943,-7.579460136201166,0.018120527,-23.710308,7.105668,1.0221148,1.5478072,,-1.2183598495406356,31
6421118739093252224,6421118739093252224,285.00338580907726,0.011509731,-69.94509306354489,0.016306557,14.042104606622432,0.022929778,0.9000397,7.836354,0.0972,0.0805,0.0428,5566.3213,8.201629,7.301589,1.3816731560603764E7,1832.9875,7157567.882404112,1537.9055,9517493.97869731,2653.565,192.03113,-7.233849739136787,0.015679417,-191.8948231067759,0.020605575,4.582623,0.1224463,1.1726074,1.5380915,,-46.894292551265565,31
2126660856277325696,2126660856277325696,291.8800170244696,0.010992423,45.38783907873045,0.011173236,1.3021614136344615,0.012189697,0.9618597,12.829783,0.0383,0.0313,0.0167,5258.0327,13.227871,12.266011,139005.91732934117,22.886808,69866.42455133748,37.74904,98345.28480893982,31.33605,20.822294,-5.209706048281055,0.014316921,-20.160031450897826,0.0155024715,2.0554795,1.11514,1.112815,1.5221726,,65.83515578927529,31
1581657479535392256,1581657479535392256,186.27350445506625,0.010166852,60.418344740817,0.010289182,18.869592974445425,0.01313296,2.0833168,12.210922,,,,,13.269719,11.186402,245797.69298297816,76.450294,67224.73039304056,82.53221,265825.9131680027,165.73259,198.03601,-197.9432020136407,0.013257171,-6.0624030712826515,0.01335694,11.537678,0.47401083,1.1614751,1.3335476,,55.01970060012407,31
3778075717162985600,3778075717162985600,160.5587672692607,0.015283565,-3.8349964512528536,0.0138194915,6.224068869308318,0.017496513,0.7987194,10.058199,0.009,0.0076,0.0041,5703.55,10.372177,9.573458,1785119.455750452,464.89468,969495.9179008775,339.38077,1174289.3661256174,268.71686,25.632368,19.13268694510232,0.019605422,17.05750707149233,0.017620321,-8.967747,0.15694292,1.1264036,1.5618736,,-11.154993698923496,31
990291507088739072,990291507088739072,110.38802395728368,0.011804497,58.26811026231359,0.011531709,3.781159832799732,0.015638331,0.6533737,10.515098,0.0144,0.0124,0.0067,6220.6177,10.762055,10.108682,1171945.7645825085,257.58734,677009.6431569535,271.9243,717274.9504803815,261.67984,17.863838,-17.007954187174136,0.012446693,5.463166098286218,0.012047715,1.7439219,0.33204317,1.0015799,1.5949032,,35.74879638492942,31
4724771790072689664,4724771790072689664,40.01363102274144,0.012023713,-61.355065252548236,0.009954692,25.11755854175546,0.01233344,1.2046385,9.119958,1.0E-4,1.0E-4,0.0,4763.308,9.646966,8.4423275,4236074.088786159,659.46027,1890733.9955328398,958.43695,3328337.3297906322,1026.13,188.31953,36.72015131086773,0.017587852,-184.7048378588083,0.013195439,64.71302,0.13750447,1.0125846,1.4725907,,-68.09361419185711,31
1943363751009454976,1943363751009454976,354.5026029724507,0.009686647,48.99600278548954,0.010382396,19.80203772475505,0.016017266,0.82695484,6.952019,1.0E-4,1.0E-4,1.0E-4,5586.5996,7.277744,6.450789,3.1198886057854187E7,3602.3372,1.6761749576297104E7,3459.7803,2.083735959827702E7,7980.8755,227.8419,195.30614379400475,0.012975914,-117.33475897942726,0.013310954,-44.00251,0.12308847,0.96954703,1.5566288,,45.83966735543177,31
5493625121366825984,5493625121366825984,111.20255905488713,0.010316859,-51.325696166939416,0.010116067,19.950260032114528,0.0107388245,1.1860285,9.88985,2.0E-4,1.0E-4,1.0E-4,4681.6885,10.396456,9.210427,2084523.2593499755,355.90515,948057.3148236838,237.50705,1640541.5206536797,861.12946,433.5025,183.67936620934447,0.015359971,392.665647287501,0.012589491,63.817413,0.21941078,1.0105975,1.4783483,,-71.44702566684141,31
2645940376800212096,2645940376800212096,353.9543193085598,0.016962092,0.44467821148676245,0.015082418,15.969597715165495,0.024424372,1.0766525,9.936927,4.0E-4,3.0E-4,2.0E-4,4989.447,10.393432,9.316779,1996070.4462388,330.1244,950701.8606381852,353.7138,1487464.4771645486,263.5349,299.11432,-232.90041822555688,0.018677566,-187.68796603161618,0.017076096,-3.194702,0.19605897,1.0117364,1.4985948,,2.809400111534329,31
2075987599477644672,2075987599477644672,299.7854422551889,0.01417657,43.67072262245257,0.01574529,1.0857278020419276,0.016991807,0.9852629,14.703586,0.2791,0.2295,0.1235,5473.595,15.11253,14.127267,24746.427157715694,5.4834127,12314.165564380653,12.195242,17711.335787453474,13.19256,6.451697,-1.4962724469910063,0.018648168,-6.275791510554889,0.021269506,16.736237,5.767574,0.95308346,1.5184511,,62.03608343898568,31
2104710176078205440,2104710176078205440,281.8314291309397,0.011115416,42.298890871482854,0.01204696,0.6990717988531162,0.012615698,0.8218746,14.147775,0.0095,0.008,0.0043,5603.8315,14.475339,13.653464,41289.24847965552,8.483899,22145.277463068163,21.684893,27401.374456648326,15.762308,2.7886436,-2.6682072714903633,0.015969597,-0.8106807099745885,0.017210528,-35.965202,4.2204666,0.9868692,1.553841,,64.88081027793712,31
2076601230039790592,2076601230039790592,295.1025201352548,0.011142869,40.572373380270456,0.011840987,1.7974152755860746,0.0132673625,0.94218254,14.081686,0.1878,0.1551,0.0832,5520.297,14.469523,13.527341,43880.56961991246,7.600311,22264.2280681841,18.774693,30776.672875323336,16.966528,19.203377,19.127602609174353,0.013900899,-1.7042565979353355,0.014740583,-43.834763,2.7821572,0.9289367,1.527259,,60.49882129466946,31
2051866238502437632,2051866238502437632,292.6274956397227,0.0084684715,37.86016622602705,0.009569309,2.4733158530207433,0.0110017685,0.6918917,11.821788,0.0011,9.0E-4,5.0E-4,6089.895,12.090866,11.398974,351747.88113978005,54.170517,199099.67213859857,107.61521,218558.8106995081,55.734264,10.017212,7.214032228751186,0.01107688,6.94998429811058,0.011487788,-27.10107,0.5248079,0.83928496,1.5853008,,58.535942679427365,31
2052368955838887808,2052368955838887808,293.34501918998575,0.009303277,39.25774499601247,0.011261481,4.528353512100191,0.011455311,1.147172,12.870152,0.082,0.0649,0.0342,4888.092,13.365349,12.218177,133932.44373656044,49.406906,61556.974836179645,98.05792,102774.95617478709,85.01539,14.864835,5.937784527666734,0.01206217,-13.627399490293213,0.014868297,11.520914,1.5475193,0.9536156,1.483086,,59.69811339346527,31
2133611659549905024,2133611659549905024,286.24717370229274,0.016205542,50.24236821263879,0.016509844,2.160753578615671,0.017156057,0.7104454,12.127599,0.0118,0.0101,0.0054,6013.9956,12.401376,11.69093,265403.88911486254,45.089016,149577.67134673655,98.03888,167026.7827901491,48.743168,8.377329,-1.395720423823728,0.022905834,-8.260242291437542,0.021588422,-12.082096,0.857221,1.7609161,1.5810362,,71.72378274333735,31
2099011888349441536,2099011888349441536,286.36249723685006,0.00873304,37.025986648479375,0.010720292,7.588413136555078,0.0117016705,0.71336937,9.393753,0.0347,0.0296,0.0158,6083.773,9.669006,8.955637,3291890.3740854054,406.07962,1852739.0140536462,639.4829,2074452.9068144984,567.44934,28.244432,12.353801049300904,0.011277448,-25.399440799919347,0.012087568,,,0.9690182,1.5803515,,59.003077090156154,31
3777506754255516800,3777506754255516800,158.9007027099071,0.012380372,-5.181363479409829,0.011296684,7.017988852414516,0.013963201,0.8728123,10.638457,0.2086,0.1746,0.0933,5818.302,10.99187,10.119058,1046077.1256929626,176.0684,547859.0878017594,244.8957,710452.4123147741,231.90599,72.84103,9.723301900868844,0.014154819,72.18914193941961,0.012694098,52.393093,0.5594086,0.93374455,1.5428553,,-13.030238031627661,31
2101670026430316416,2101670026430316416,292.13287092314107,0.011255941,41.54747655197625,0.013560842,2.7025263869888194,0.014165228,1.2275381,14.28862,0.0897,0.07,0.037,4706.8354,14.828834,13.601295,36265.93735496757,5.5314703,15991.291212306942,12.78346,28750.15223185789,15.3825,21.169678,-15.286160524849981,0.014835669,-14.64542812770914,0.016356602,47.493755,4.1095366,1.0271013,1.4669446,,62.162239204350854,31
2134907747540447232,2134907747540447232,295.93837320105877,0.029599188,49.791133499103175,0.030286063,1.2742670324796597,0.031861972,1.3030891,15.917073,0.1234,0.0952,0.0499,4624.942,16.498707,15.195618,8093.148749769602,4.783605,3435.057381753129,13.110512,6620.810882950769,14.221757,2.5717719,-2.139311918647193,0.04030356,-1.4273595414295817,0.036551166,,,1.0563898,1.452604,,68.68632469244596,31
2102974528255171968,2102974528255171968,287.8384176059849,0.018019037,43.15317568158248,0.019813683,0.5425455370841893,0.021330304,0.8157406,15.211385,0.008,0.0067,0.0036,5639.415,15.535995,14.720254,15502.178507656463,4.348303,8337.178265458415,13.707056,10257.857690901594,13.974585,15.658922,-7.401206926997071,0.023535091,-13.79941944489636,0.024667863,,,1.0029743,1.555803,,64.65561518412477,31
2130460394803778816,2130460394803778816,287.90608859995746,0.018000674,46.93774778045156,0.019718328,1.2914148254269,0.020912057,1.0540953,15.047635,0.0173,0.0138,0.0073,5058.3076,15.496194,14.442099,18025.718578790358,6.913175,8648.47055232743,18.439653,13253.134828118038,15.911762,1.2159181,0.7065058517059611,0.023098294,-0.9895990406094439,0.024607113,,,0.96971875,1.5004153,,68.24343235516989,31
2100243616248608896,2100243616248608896,285.283648453503,0.019418899,38.94726180068871,0.021199385,1.1112640418953137,0.024106694,1.0951576,15.363981,0.2551,0.2054,0.1091,5187.712,15.831239,14.736081,13469.582248258304,7.460401,6352.15829023109,13.739208,10109.41017360217,18.376123,4.794494,0.7425230392923365,0.028846188,-4.736647821033399,0.028332926,,,0.9952002,1.4935765,,61.06314109713825,31
2079005651508492032,2079005651508492032,298.81637988955526,0.011942326,43.99801974792027,0.0119066425,1.185930468656028,0.012905552,0.72607803,12.881743,0.4129,0.3581,0.1932,6654.1885,13.162526,12.436448,132510.26655836307,24.895851,74200.46412889975,35.126522,84057.99607566313,27.243618,3.7894022,-1.0542087174617258,0.015818456,-3.63980958324992,0.01456656,14.66727,3.1143594,1.1363368,1.5770997,,62.626277548103346,31
4056443366649948160,4056443366649948160,267.86774836312435,0.048443504,-29.87647654704596,0.040641584,0.8015794067379126,0.03938344,1.3587599,15.668955,1.2488,1.0005,0.5408,5676.5703,16.253477,14.894717,10171.023341598711,4.149568,4305.520623532413,13.959286,8735.165932693602,43.46836,5.2881813,0.2081812206899779,0.063442856,-5.284081731414538,0.04017531,,,0.96423817,1.4462025,,-6.450965590105233,31
6049072213596652288,6049072213596652288,246.7687835998328,0.0662677,-24.716686507665464,0.040229302,7.255516360162687,0.077142775,3.7072048,16.586227,7.4376,4.8511,2.7756,4732.089,18.887102,15.179897,4369.741298185818,14.583402,380.69422857880966,10.640382,6717.368935668507,67.28673,25.794004,-6.477817149302171,0.115601,-24.96734993276447,0.09004424,,,0.9642959,1.1859986,,-2.957196476379541,31
2085514146171216768,2085514146171216768,298.9503647047363,0.013588349,46.69284521350054,0.014771914,1.5164041216899784,0.015112861,1.0517187,14.482459,0.4086,0.3339,0.1797,5453.9575,14.92538,13.873661,30336.322701968827,5.593264,14630.70001433101,13.658696,22371.427811602985,18.487322,12.531927,6.557465881785308,0.01828636,10.679365517906085,0.0179316,-54.512856,7.182804,1.0529228,1.505056,,65.01042587621951,31
2105506119417943168,2105506119417943168,286.35806100567714,0.01769102,42.406491656780936,0.020165201,1.0177268606043195,0.020920876,0.96681976,15.321408,0.0585,0.0477,0.0253,5303.6787,15.723602,14.756783,14008.232030132023,3.5715406,7014.162444371608,15.630983,9918.480967593998,15.108341,0.6898139,-0.6331671775286652,0.023022212,-0.2737564429322308,0.025570447,,,0.9944782,1.5203774,,64.23151214421675,31
2085222191474854656,2085222191474854656,300.10235098578516,0.014368518,45.762192901161136,0.015573033,0.8719315618826714,0.016339066,1.0796661,14.677679,0.4128,0.3349,0.1774,5572.883,15.138617,14.05895,25343.99449133042,4.608875,12021.820159106035,12.866996,18861.58335026762,14.914173,8.295794,-0.955635463851686,0.017751291,8.240567687145603,0.018773124,-35.545597,3.8878322,0.938786,1.497143,,63.819424049365985,31
6678937478314860160,6678937478314860160,305.87242868320993,0.012026543,-44.058707434226136,0.007347037,3.607476332832547,0.014962761,0.95155525,12.539562,0.1257,0.1032,0.055,5423.53,12.933536,11.98198,181602.52183399507,36.96637,91622.62405539438,46.983917,127751.51001931081,43.467487,66.520905,-41.04282598601067,0.01465329,-52.34995214789778,0.011112968,-35.3943,1.9160422,1.078692,1.5247942,,-23.977551849991922,31
