dr3_id,Av_b,Av_err_b,AG_b,AG_err_b,ABP_b,ABP_err_b,ARP_b,ARP_err_b,Av_e,Av_err_e,AG_e,AG_err_e,ABP_e,ABP_err_e,ARP_e,ARP_err_e
237640407346340736,,,,,,,,,0.08171151954324891,0.003923162187760097,0.0644703889196234,0.0031222212432296813,0.08187494258233541,0.0039724035257460875,0.048128085010973605,0.0023337436432167946
432549871529588608,,,,,,,,,0.00027232363076159095,8.465645255191936e-05,0.00021486334467089527,6.680781815615844e-05,0.00027286827802311414,8.484718223490747e-05,0.00016039861851857706,4.9874547443927325e-05
474143193821024256,,,,,,,,,0.0004656475048092994,0.00010600282466878829,0.00036739588129453725,8.366862873891705e-05,0.000466578799818918,0.00010626483299683997,0.00027426638033267736,6.246344008277921e-05
4597447518944594176,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241035596174886016,,,,,,,,,0.08315383986544596,0.005733120954740871,0.06560837965383687,0.004542499863032914,0.08332014754517685,0.005774001693197985,0.048977611680747664,0.0033931499941649017
2736716262948031872,,,,,,,,,0.014411122732678213,0.001815088883446061,0.011370375836083111,0.0014339167033269587,0.01443994497814357,0.0018215145802550486,0.008488151289547467,0.001070640301076331
5524780333100885888,,,,,,,,,0.033516462137275604,0.0018725959760428155,0.026444488626310454,0.0014869518272267856,0.03358349506155016,0.001890952269939208,0.01974119619885533,0.0011110770780469535
5738284016370287616,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5516690878153930240,,,,,,,,,0.0012402483062425855,0.00019658349879443296,0.0009785559136254,0.0001552282972333259,0.0012427288028550706,0.00019716789658496032,0.0007305062523768829,0.00011589391043746364
2872039996566868480,,,,,,,,,0.004090382869014478,0.001131516625771385,0.003227312083652423,0.0008930008480062662,0.004098563634752506,0.001134141148880018,0.002409235509849527,0.0006666640983793447
1956328333130770048,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3126717023056016256,,,,,,,,,0.02981320350215019,0.002913026424216477,0.0235226175631965,0.0023032067673143496,0.02987282990915449,0.0029263035233751695,0.01755997686276646,0.001719911836274091
239050153051494272,,,,,,,,,0.047384555908341425,0.0036204408869114986,0.037386414611681386,0.0028663363056567644,0.04747932502015811,0.003642814094301927,0.027909503430013097,0.002140846500161414
2220012421430629632,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407530931116600320,,,,,,,,,0.013927049613977015,0.003077529482378565,0.010988442145427865,0.002429169058597362,0.01395490371320497,0.003085225198159177,0.008203032222632462,0.0018135206964959743
473934011733049856,,,,,,,,,0.03944075911783314,0.003953534666694288,0.031118758943970346,0.0031255662224191337,0.039519640636068804,0.003971050708370736,0.02323060712040372,0.002333969963042718
5580554052549277056,,,,,,,,,0.036179538781318854,0.0028983918367531773,0.028545656098460576,0.002293974874827701,0.03625189785888149,0.002915210204309607,0.021309748342196805,0.0017132758094177338
5707456527828738048,0.10911999756097794,0.031466423243284226,0.0860956780756116,0.024833002286220675,0.1093382375560999,0.03153860724501138,0.06427167856341601,0.018538862256974795,0.08444173148320896,0.0025477640177865675,0.06662452614025188,0.002054046528503556,0.08461061494617539,0.0026203972514627365,0.049736179843610076,0.0015381761655870831
5590921485126584832,,,,,,,,,0.08879762434375597,0.0029419924285214744,0.07006132560722346,0.0023633119919375155,0.08897521959244349,0.0030126966715749927,0.052301800738472265,0.001768861884986435
5673934548598976256,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3788670679927991296,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6200734415129509504,,,,,,,,,0.1496137179613623,0.005707617148269449,0.11804522347151486,0.004565019927727963,0.14991294539728503,0.005814134532185103,0.08812247987924239,0.0034146385910431756
3762515188088861184,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363314964357100800,,,,,,,,,0.026918664524736714,0.0033966141930827365,0.021238826310017268,0.0026833062916312212,0.026972501853786187,0.003408619689405019,0.015855093405069923,0.002003501244782368
3777506754255516800,,,,,,,,,0.007298716691501036,0.0009299323793860034,0.005758687469594318,0.0007346236452843724,0.0073133141248840385,0.0009331918764381489,0.00429894413129411,0.000548507685425906
6349145498210403840,,,,,,,,,0.29606614867403197,0.010223729959198138,0.23359619130381123,0.00820122987215568,0.29665828097138003,0.010451711536847931,0.17438296156900482,0.006137123122216052
5701679002245319296,,,,,,,,,0.09715566118429983,0.003532510541293931,0.07665581667441257,0.002829167764495198,0.09734997250666844,0.003604319223415265,0.057224684437552596,0.0021166309573295277
5605438925569442432,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5396580575830873728,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400949450924312576,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5313031504751276032,,,,,,,,,0.05685895472854494,0.004558656855927743,0.04486171528082196,0.0036079983026887485,0.056972672638002035,0.004585081783429282,0.03348992433511297,0.0026946640947314287
3538925100535948416,,,,,,,,,0.00028402718883470835,5.3438655609921345e-05,0.00022409745199058489,4.218700897998088e-05,0.00028459524321237776,5.3582431790325496e-05,0.00016729201422364322,3.149586549928632e-05
3917278287286247808,,,,,,,,,0.00017345148198200867,5.450273185269283e-05,0.00013685321928380486,4.3011399763306726e-05,0.00017379838494597269,5.462523261395568e-05,0.0001021629228874031,3.2109605616468155e-05
5284517766615850752,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2233920659406441856,,,,,,,,,0.001399432947576648,0.00030736819722265994,0.0011041525956379753,0.00024261443008822403,0.0014022318134718013,0.00030813868568480923,0.0008242660061226456,0.00018112638809982334
6522218077351129216,,,,,,,,,0.019737100611708858,0.0013285156368781205,0.015572572382638289,0.0010528340949283693,0.019776574812932275,0.001338323121044341,0.011625152260296517,0.000786468299810621
5284358990266469760,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200751810900182400,,,,,,,,,0.03768569618334465,0.006076338963518674,0.02973401428865893,0.00479793293137319,0.03776106757571134,0.0060942038726234495,0.022196875051989997,0.0035821368192296894
5262666416118954368,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1740534092250753920,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5392409372314518656,,,,,,,,,9.701506273558186e-05,3.615498539263003e-05,7.654488449837408e-05,2.8530407409354265e-05,9.720909286105302e-05,3.623365995239251e-05,5.714187195125771e-05,2.1298821879556123e-05
4808732662634331520,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6652378156475401216,,,,,,,,,0.2129871988348869,0.006230472872360606,0.16804689988072577,0.005029870974394383,0.21341317323255668,0.006418491758485962,0.12544946011374838,0.003767342692573042
6129327525817451648,,,,,,,,,0.0007698866410292475,0.0001832936185297685,0.0006074405597720763,0.00014466988770357224,0.0007714264143113059,0.00018373925745162722,0.00045346323156622673,0.00010800385426256858
6157753406084087168,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5362352744504000256,,,,,,,,,0.0006027684935083574,9.12260767575768e-05,0.000475584341378094,7.20404448571666e-05,0.0006039740304953741,9.150585948818516e-05,0.0003550306426764225,5.37862269647157e-05
6140553127216043648,,,,,,,,,0.0015067504976346566,0.0001736763169974711,0.001188826142633744,0.0001372375554656674,0.001509763998629926,0.00017434300143121786,0.0008874760431068127,0.00010247274530422654
5229384714547758720,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3460438662009633408,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3607877948613218304,,,,,,,,,0.088461218687198,0.00502821486307705,0.06979590154419922,0.003991841517852309,0.0886381411245724,0.005076181792770474,0.05210365780675962,0.0029826817894087
3518374197418907648,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4665704096987467776,,,,,,,,,0.01029075135910573,0.0011916043974089688,0.008119402822334422,0.0009415827923146991,0.010311332861823942,0.001196158635959905,0.006061252550513275,0.0007030610358341365
5415648821879172096,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5880886001621564928,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5250780970316845696,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6230733559097425152,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5251470948229949568,,,,,,,,,0.02311389637809749,0.0025236130183124692,0.01823686424231892,0.001994481801352808,0.023160124170853683,0.0025338312866950543,0.01361408496669942,0.0014892806919019265
5023809953208388352,,,,,,,,,0.009478699687808878,0.0014983637145653526,0.007478694053681205,0.0011831585668521025,0.009497657087184495,0.0015028258776141306,0.0055829541161194285,0.0008833502847020697
4683737294569921664,,,,,,,,,0.009237688020241415,0.0018316777551790533,0.007288535847970477,0.0014459316524906784,0.009256163396281897,0.00183647989417381,0.005440998243922193,0.001079490791549706
4783664690873269888,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2993658970584498048,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3010759262610139776,0.23930412137508392,0.19702651941776278,0.18881095176494123,0.15545852853024245,0.2397827296178341,0.19742767912770953,0.14095012748992441,0.11605256762647194,0.04916849511488338,0.004241420293582483,0.03879394264564299,0.003355498622687259,0.049266832105113144,0.004263817087365058,0.02896024362266631,0.0025059263100920544
4620844400530949376,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5795534040654879744,,,,,,,,,0.0680667680559972,0.004674932213607436,0.053704679996181795,0.00370418926362986,0.0682029015921092,0.004708451948078315,0.040091326384982355,0.0027669630936001995
5910312231273215872,,,,,,,,,0.10118663980032604,0.002655740122034878,0.07983625880245725,0.002155593044221523,0.10138901307992669,0.002753705448594915,0.05959893084239203,0.001615746943500408
4619238087059206784,,,,,,,,,0.004592459876308423,0.0007917013443130369,0.0036234508424073456,0.0006250742666873505,0.004601644796061039,0.0007939358497533362,0.0027049588671456608,0.0004666737810962738
5772442647192375808,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5772195974332632192,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2974906868489280768,,,,,,,,,0.0012671399089902737,0.0001336739956254512,0.000999773388193326,0.00010565890961477251,0.0012696741888082543,0.0001342347200382461,0.0007463454063952712,7.889696092054539e-05
4890874702443960832,,,,,,,,,0.07358712806324318,0.00706913901695257,0.05806024404189887,0.005589673360062588,0.07373430231936966,0.0071019825008995984,0.04334281842925023,0.004174114190616268
3087206553745290624,,,,,,,,,0.0002469890580300389,4.712436846349717e-05,0.0001948743667857007,3.720162998938722e-05,0.000247483036146099,4.725025911531845e-05,0.00014547655517969292,2.7773830119455935e-05
2635476908753563008,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2098964849867337856,,,,,,,,,0.005300628131577091,0.000762816214688469,0.0041821955958143255,0.0006024452469321637,0.005311229387840245,0.0007652419196086911,0.0031220699694989064,0.0004497987479914933
2131314401800665344,,,,,,,,,0.00308076398434042,0.00044346060498802936,0.0024307227836445917,0.0003502293274576377,0.003086925512309101,0.00044487052978132904,0.0018145699867765073,0.000261488829049125
4609131509318715136,,,,,,,,,0.008321839688893731,0.0011697234704862117,0.006565931514537154,0.000923849311085722,0.008338483368271518,0.001173509642134438,0.004901563576758408,0.0006897707926305056
4609062308806929152,0.12784441059827806,0.025639055833220487,0.10086923996204139,0.02023931190702196,0.12810009941947462,0.025705916122024313,0.07530035784238577,0.015110059775334913,0.016312943353152042,0.0012850792754252843,0.012870912305636962,0.0010172029670838165,0.016345569239858346,0.0012927028114537288,0.009608323635006553,0.0007597190962947899
2188601779406152448,,,,,,,,,0.04172392185971972,0.00814342987524919,0.032920174347318865,0.00642855212887724,0.041807369703439165,0.008164942167128094,0.024575389975374916,0.004799382923471646
4468259369457276672,0.46376000487804414,0.0359171024337411,0.36590664384877686,0.02843330324215991,0.46468752488780024,0.03613505436749588,0.273154642873168,0.021236349315343732,0.4271300848615438,0.007634815146604653,0.3370056369557581,0.006391244188673467,0.42798434503126687,0.008213608369895785,0.2515796199834493,0.004810530783036072
625078240201245568,0.05455999878048897,0.040093244284391406,0.0430478390378058,0.031634745997976076,0.05466911877804995,0.040175246146722035,0.032135839281708004,0.023615929306926377,0.06208758017035087,0.005117764058471474,0.048987100754406834,0.004049831606183388,0.06221175533069157,0.005146383999762362,0.03656958472033666,0.0030245763936564995
1791995119082190848,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439327810962983424,,,,,,,,,0.5925050513208389,0.013872469746834187,0.4674864854921419,0.011339218194196577,0.5936900614234806,0.014505792563048715,0.3489854752279741,0.008507664323524877
424427538624760576,,,,,,,,,0.5304203691362561,0.00787676510729953,0.4185016712485061,0.00675699499686872,0.5314812098745286,0.008722258484775909,0.31241759742125486,0.005101539038941254
2207199228316679808,1.0093600130081177,0.09234087738394738,0.7963850502634049,0.07303153896036979,1.011378733034134,0.09279493880642965,0.5945130476617813,0.05453842646891656,0.9321126531778807,0.008192564456794936,0.7354368833573479,0.007968894803640159,0.9339768784842365,0.01048616799470642,0.5490143527217717,0.006098034653556314
5864061893213196032,,,,,,,,,0.003726922275010054,0.0007395541477308474,0.0029405416749829325,0.0005838056993005532,0.003734376119560074,0.000741492342556218,0.0021951572199809216,0.00043585241538212694
2315343240650059520,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5473389537569200896,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348020482735930112,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3794167001116704000,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6249068843209158784,,,,,,,,,0.4223224874506429,0.024640666575459148,0.33321244259855726,0.01955582476335973,0.42316713242554416,0.024866302210356832,0.24874794510842865,0.014611334798785295
6235663460003427200,,,,,,,,,0.11069182052373105,0.010401853118104954,0.08733584639322381,0.008225702733426645,0.11091320416477851,0.010451418877616449,0.06519748228847759,0.006142669732097542
6048608906890968960,,,,,,,,,0.12196840945367747,0.014282233919901292,0.09623307505895153,0.011285172308113734,0.12221234627258483,0.014336243889070158,0.07183939316821603,0.00842637119316288
5084805635638179584,,,,,,,,,0.008553796610525403,0.0009113965069994821,0.006748945525704543,0.0007203625934563557,0.008570904203746454,0.0009151801430884358,0.005038186203599462,0.0005379018357472955
1891930796082743680,0.1636799963414669,0.027820250399410724,0.1291435171134174,0.02196542905729404,0.16400735633414984,0.02789942758192899,0.096407517845124,0.016399202182490417,0.13834161681686447,0.0040276289460293,0.10915153566850606,0.0032522097216003795,0.1386183000504982,0.004150244419068843,0.08148321230513317,0.002435958900500734
51886335968692480,,,,,,,,,0.00445855048172552,0.0010280189163756482,0.0035177963300814354,0.0008114132181730707,0.004467467582688971,0.0010305476535488025,0.002626086233736331,0.0006057657248654351
3017365673931541376,,,,,,,,,0.05893424735696709,1.0087976339062408,0.046499121164647036,0.7959413876982143,0.05905211585168103,1.010815313358095,0.03471227169325362,0.5941818531341784
147831571737487488,,,,,,,,,0.04677664338830579,0.007466552227576657,0.03690677163337327,0.005895750583738327,0.0468701966750824,0.007488647236809482,0.02755144295571211,0.004401777733949059
3526198184723289472,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2862548428079638912,,,,,,,,,0.12795747155022513,0.006469232762101696,0.10095844505312764,0.0051441653485907604,0.1282133864933256,0.0065437624067513234,0.0753669507430826,0.0038446002488653178
1909762228985058944,,,,,,,,,0.002642952725386789,0.0007170087635739988,0.0020852897003301764,0.0005658742365528012,0.0026482386308375626,0.0007186809476204815,0.0015566991552528186,0.0004224504620964287
4675352109659600000,,,,,,,,,0.03418946319056801,0.002569531301344585,0.02697548645735816,0.002034554583254474,0.03425784211694915,0.0025857696210718566,0.020137593819244556,0.0015196201920793099
2924661867160818304,,,,,,,,,0.015291542497256262,0.002498280495024707,0.012065027030335192,0.0019726255936241954,0.015322125582250774,0.002505564557439147,0.009006718530883938,0.0014727579278903447
4439085988769170432,0.3000799983739853,0.017253390558063984,0.23676311871707442,0.013695361670420153,0.30068015837073325,0.017415043688599037,0.17674711904227733,0.010232889765962821,0.1803935990050434,0.0038992468039644648,0.14233054961497923,0.003205999650730577,0.18075438620305348,0.004106038679167572,0.10625182981397055,0.0024073429501280576
3868603216762016256,,,,,,,,,0.023442884491334474,0.0017337015754792214,0.0184964358636629,0.0013729034046887536,0.023489770260317143,0.0017449025569198557,0.013807858965396004,0.001025446677984551
4917441922731087488,,,,,,,,,0.007323115227899252,0.0014179631372614623,0.00577793791481251,0.00111937193837585,0.007337761458355051,0.0014217235145274015,0.004313314869232659,0.0008356938204117925
3788394461991295488,0.027279999390244485,0.010912000518292189,0.0215239195189029,0.008610648822664725,0.027334559389024973,0.010935491956900929,0.016067919640854002,0.006428094554235154,0.04104160985439502,0.004194586607197032,0.03238183017511767,0.0033158847145918196,0.04112369307410381,0.004212783128047018,0.024173508204238664,0.0024760597450938955
3578638842054261248,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6084610486697803008,,,,,,,,,0.07442221626261994,0.0019062772017402027,0.05871912863120714,0.0015494002768268185,0.07457106069514519,0.001979857955491657,0.04383468537868314,0.0011615904501986315
123376685084303360,,,,,,,,,0.021243300486175305,0.004712952399000963,0.016760964083592317,0.0037200361277758757,0.021285787087147654,0.004724718981818171,0.012512303986357253,0.0027772292042132947
6678937478314860160,,,,,,,,,0.029677830952434706,0.003053429257449698,0.023415808621470986,0.002413721287062029,0.029737186614339575,0.003066581020247754,0.01748024243098404,0.0018023834545704074
1587399232335653760,,,,,,,,,0.017249706555837394,0.002117816058382013,0.013610018472555704,0.0016731813024949403,0.017284205968949067,0.002125484284483322,0.010160077161388224,0.0012493005150900714
2726339892542980864,0.05455999878048897,0.03181367138773203,0.0430478390378058,0.0251024690897392,0.05466911877804995,0.031879586528590576,0.032135839281708004,0.018739523299086205,0.21263316637681715,0.004733093505388622,0.16776756827130873,0.0038828012346932743,0.21305843270957078,0.0049706440975692085,0.1252409349959453,0.00291465100255751
2493785078665571200,0.05455999878048897,0.0243999741896987,0.0430478390378058,0.01925351236282109,0.05466911877804995,0.024451756986659173,0.032135839281708004,0.014373241746171519,0.03861902618850411,0.00302926880191421,0.030470411662729742,0.0023978804563976413,0.038696264240881115,0.0030473418068915933,0.022746606425028917,0.0017909139659449075
4746157737910069888,,,,,,,,,0.0015521797925044983,0.00037925508594145556,0.0012246698562860493,0.0002993328893686556,0.0015552841520895073,0.00038016889282830105,0.0009142338977851495,0.00022346751237765922
2562569564026683520,0.13639999186992646,0.013364411797374487,0.10761959358537199,0.010566553133662433,0.13667279185366632,0.013425136500680208,0.08033959521138669,0.007890524238931327,0.055575902951646994,0.0046583724719462755,0.04384938742884948,0.0036859453269461858,0.055687054757550286,0.004683873182946823,0.032734206838520075,0.002752772273518568
4672607178880426624,,,,,,,,,0.13416155994591353,0.00837975827098331,0.10585347079732578,0.00664557181774983,0.13442988306580536,0.008448874353451902,0.07902115880814306,0.004964766134585543
3435282862461427072,,,,,,,,,0.12041093256055609,0.00433016648765828,0.09500422579027876,0.0034691427401344816,0.1206517544256772,0.004419938802831379,0.07092203927816754,0.0025955477291392023
4837286842168217088,,,,,,,,,0.012357811257474835,0.0008605465073718727,0.009750313082147645,0.0006817769211320761,0.012382526879989784,0.0008665959116746321,0.007278750830652677,0.0005092665573161216
5565050255701441664,,,,,,,,,0.01954875446603805,0.002947151701686986,0.015423967273704021,0.0023273561088467884,0.019587851974970125,0.0029562148508587177,0.011514216380496411,0.0017376326666692856
6756148659453907200,,,,,,,,,0.0801609066418767,0.004638271105288037,0.06324695534044071,0.0036814788387691815,0.08032122845516045,0.004681299169301043,0.04721477401206537,0.0027506940367339177
6614751532833886464,0.0,0.010911999247968197,0.0,0.0,0.0,0.0,0.0,0.0,0.01456212010770682,0.002017826564818511,0.011489512764980682,0.0015937292292281236,0.014591244347922234,0.002024430176648663,0.008577088743439317,0.0011899263721030704
4666498154837086208,,,,,,,,,0.0367941067851372,0.004005434573192631,0.02903055025347325,0.0031656381079902957,0.03686769499870747,0.00402170123542805,0.021671728896445808,0.0023637872339545233
3778075717162985600,,,,,,,,,0.02135326210014977,0.0033807841951439353,0.01684772379701817,0.0026695745771928257,0.02139596862435007,0.003390841846555547,0.012577071376988214,0.001993112881404809
5380888758195682944,,,,,,,,,0.17419374734275675,0.0077935131758048,0.13743886665343508,0.006210458493580095,0.17454213483744227,0.00790372542453061,0.10260011718488372,0.004642959954758562
702295464353437952,,,,,,,,,0.006722137940899116,0.0007501660883926382,0.005303766835369403,0.0005928345877251802,0.006735582216780914,0.0007531378211177397,0.003959339247189579,0.0004426652184357563
6112606840179716096,,,,,,,,,0.0228734724037736,0.0034470978130662785,0.018047169726577373,0.002722163716667677,0.022919219348581148,0.003457701170917108,0.01347247524582265,0.0020324010756126057
6173451477191225984,,,,,,,,,0.027421256939858488,0.0016693587249418053,0.021635371725548348,0.0013242408595830972,0.027476099453738204,0.0016836748721352417,0.01615112033757665,0.000989351236477766
6099012478412247296,,,,,,,,,0.005981043594184991,0.00047037026446572006,0.004719043395811958,0.00037232507821529276,0.005993005681373361,0.0004731669205157626,0.0035228346769749595,0.00027807913972213233
6778662809294560896,,,,,,,,,0.13370054491052627,0.007248046386220738,0.10548972993440524,0.005757649166969252,0.1339679460003473,0.007322597845637816,0.07874962095229997,0.004302467011848576
4596481632339898240,,,,,,,,,0.05107768586473989,0.003489734455977821,0.04030029414727977,0.002765219247157742,0.05117984123646937,0.0035149460653315324,0.030084756974331793,0.002065582813475978
2441013811932929280,,,,,,,,,0.02596093209415954,0.0038456823962487426,0.020483175422291878,0.0030370186573173636,0.02601285395834786,0.003857656525929413,0.015290989003459968,0.0022674860375659404
2498515516990171392,0.10911999756097794,0.04364799699187279,0.0860956780756116,0.03444259128201943,0.1093382375560999,0.043741962736921505,0.06427167856341601,0.02571237522448855,0.07285412179251359,0.003936124438946599,0.05748190209429323,0.003126892705456933,0.07299983003609861,0.003976831440181532,0.042911077735790504,0.002336620818368064
4851398799032507776,,,,,,,,,0.004072262110717987,0.0010689939233701682,0.0032130148053564917,0.000843681939940397,0.004080406634939423,0.00107151115432524,0.002398562383212894,0.000629848088710873
1242084170974175232,,,,,,,,,0.027708914296634527,0.002449772861128883,0.021862333380044643,0.0019378297343137208,0.027764332125227796,0.002462323706907722,0.016320550520717736,0.0014471667999941264
5094154336332482304,,,,,,,,,0.0004316798474186205,5.7870776852798785e-05,0.0003405953996132916,4.5711029394035996e-05,0.00043254320711345775,5.80651990778519e-05,0.00025425943012956744,3.4129595529877275e-05
2980392087185289216,,,,,,,,,0.07879302458959883,0.005580389847087116,0.06216769640119348,0.004420518055067087,0.07895061063877803,0.005618687311760028,0.04640909148327371,0.0033019257828797366
5674618444832114304,0.13639999186992646,0.017727483093738557,0.10761959358537199,0.01400360131764294,0.13667279185366632,0.017788580928564612,0.08033959521138669,0.010455732466866322,0.11640511795199619,0.004729558702015156,0.091843638064125,0.0037767386941594625,0.11663792818790018,0.004808559796400381,0.06856261447372575,0.0028243553332461674
6582435924022652672,,,,,,,,,0.021359892030340836,0.0018973853296442445,0.01685295481193892,0.0015008417568741028,0.021402611814401517,0.001907050544212186,0.01258097640587075,0.0011208212088105283
6458529931463278848,,,,,,,,,0.0003661075785792604,9.551832521423993e-05,0.0002888588794990365,7.538618655921519e-05,0.0003668397937364189,9.574366637923163e-05,0.00021563736378318437,5.6279349557464315e-05
2340919358581488768,0.0,0.013364415608346463,0.0,0.0,0.0,0.0,0.0,0.0,0.030241647214762343,0.00307031731279128,0.02386065965244749,0.0024271948879799666,0.03030213050919187,0.00308373260940556,0.01781233020949502,0.0018124581622266135
1358355738906114816,0.0,0.024141437850892546,0.0,0.0,0.0,0.0,0.0,0.0,0.0038457031346374035,0.0006036280741832293,0.0030342597732289115,0.00047665055633333293,0.0038533945409066784,0.0006054341079049963,0.0022651191463014305,0.0003558695597606238
6171009049549197824,,,,,,,,,0.02970872011418822,0.001581504458577501,0.023440180170094506,0.001256617505442906,0.029768137554416596,0.001598254916158953,0.01749843614725686,0.0009390555850315791
1416731285125373184,0.13639999186992646,0.020414482563734057,0.10761959358537199,0.016121458818524514,0.13667279185366632,0.02047758317463511,0.08033959521138669,0.012036502279045196,0.01586942984182208,0.0017276354797254754,0.012520980145197622,0.0013654118637524302,0.015901168701505725,0.001734651344933218,0.009347094176833206,0.0010195552841127035
2657135741633337088,0.21823999512195588,0.020414481293410062,0.1721913561512232,0.0161439460972811,0.2186764751121998,0.020512277390557148,0.12854335712683201,0.012055776579012684,0.08690293942261001,0.005975858540647228,0.0685664192044393,0.004734931789212538,0.08707674530145523,0.0060186315392864115,0.051185831319917295,0.0035369040095105594
2110106372987465216,0.12812727618217468,0.023617459692060947,0.10109242090773582,0.018645184871182073,0.12838353073453904,0.0236816845768866,0.07546696567130089,0.013920121702588396,0.039995340213406366,0.005112815934806027,0.03155632342837762,0.004038965419774982,0.04007533089383318,0.005130685785407922,0.02355725538569635,0.003015695047503533
2618260274650146048,,,,,,,,,0.033021760947774266,0.004147436208221702,0.026054169387793896,0.003276489892203394,0.033087804469669815,0.00416215475597561,0.01944981719823904,0.0024464083662251905
2514360548993901312,,,,,,,,,0.0022224155980917733,0.00046254024262972393,0.0017534859068944091,0.0003651133864056626,0.002226860429287957,0.0004637263451147858,0.0013090027872760543,0.0002725812002924516
3630269399833507200,,,,,,,,,0.038392878557137675,0.002314725708191606,0.030291981181581627,0.0018363795624805662,0.03846966431425195,0.0023348736581390124,0.02261340547015409,0.001371995390908376
2424621502311961344,0.027279999390244485,0.010912000518292189,0.0215239195189029,0.008610648822664725,0.027334559389024973,0.010935491956900929,0.016067919640854002,0.006428094554235154,0.05599356389981089,0.0032348702341825067,0.044178921916950796,0.0025676217913604645,0.05610555102761051,0.003264952298576753,0.03298020913698861,0.0019184575902599728
4864759888238232320,,,,,,,,,0.02760538557765752,0.002641173547449865,0.021780649220771782,0.002088452057780555,0.027660596348812835,0.002653501386866492,0.016259572105240278,0.0015595652065804161
6283723285046532864,,,,,,,,,0.12399989188921892,0.003347891576285081,0.09783591470059373,0.0027132729340660815,0.12424789167299737,0.003465065517178172,0.07303593632274995,0.0020333315709521204
2910755484609597312,,,,,,,,,0.015942541072761676,0.0022885388565216137,0.012578664906408963,0.001807415803542376,0.015974426154907198,0.0022958298617314524,0.009390156691856626,0.0013494569953858445
5751177095877066496,,,,,,,,,0.04467174679885596,0.002974390316437794,0.035246008224297354,0.00235739920530919,0.04476109029245367,0.0029966988198130633,0.026311658864526157,0.001761004925429919
3558354604869150208,,,,,,,,,0.05077513537280323,0.002718155920244229,0.04006158180914175,0.002159599347173968,0.05087668564354884,0.002746685684767446,0.029906554734581103,0.0016138249893164923
4334991786994866304,,,,,,,,,0.9109941648041912,0.030742352941697745,0.7187743960305069,0.024679698959452476,0.9128161531337995,0.03145698685293291,0.5365755630696686,0.018470271231035645
6491038642006989056,,,,,,,,,0.01910180928505585,0.002302225278946683,0.015071327525909067,0.0018189649396884089,0.019140012903625964,0.0023107017284163542,0.011250965668897895,0.0013581616455275742
